SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty,Dates
-0.03862144912871344,-0.012550474167483896,-0.050225914595536256,-0.04740883487098751,-0.03491261836870938,-0.18066088660881408,0.0,-0.03730598701836693,0.015341617604241308,-0.035010180616937815,-0.00415016630392471,-0.0015209128407066201,0.014360979849984523,-0.037470180114974716,0.0004478614690071964,-0.05241496723556356,0.016699727379096908,-0.002516875828114628,0.008733679968754411,0.0,-0.010225037961161441,-0.017215344757628023,-0.005627911566081535,-0.010682223967380462,-0.04721009417876966,-0.015792390756740028,-0.013707930765351149,-0.018852817235133594,-0.016204316362290364,-0.0620111688396079,-0.011284841978880687,0.0040750726634144275,-0.0032657794850052134,0.0,0.0458095360312942,-0.011912781516242,0.0008353056311942492,0.0007677543563306921,0.014981553615616676,2022-06-30
0.014614296827323759,-0.028088757079079842,0.0557445795981336,0.010357702716349587,0.01038658838000634,0.0548819800885537,0.0,0.024932427380714384,0.0,0.014350321348064153,-0.016775078843748195,-0.018743827292191987,-0.02194580329658773,-0.06270027657160268,-0.029690154151410898,-0.04412480490893794,0.005170939416232133,0.0043433603541488675,-0.024946267946577304,0.0,0.0012366451110813054,-0.026046335028118508,-0.003214367653445012,0.017098862184753393,-0.039808939632130794,0.011416241471048858,-0.02593447866743845,-0.03435729989288742,0.007502974782440099,-0.03599812781120718,-0.011413644536361173,-0.022292882944791523,-0.002504576976331118,0.0,-0.009543358046899746,-0.004894336800139183,-0.014295968770739994,-0.003074560454245572,-0.04119823806492377,2022-07-01
0.0,0.016613005894816613,0.00993822194565379,0.0,0.0,0.0,0.0,0.0,-0.03477060767113127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009293534489024301,0.0,0.0,0.011746815360450047,0.03080646192740504,0.0,0.0,0.0,-0.0016748864062404718,0.031035729380008148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026907569569224995,0.0,2022-07-04
-0.06453835439463365,-0.09930935528447563,-0.07108529982713585,-0.10235811569603935,-0.08952330534207864,-0.03679433980759787,0.0,-0.08594715931954354,-0.0208555742831849,-0.02482515947902733,0.005750447128437718,-0.01815386318556154,-0.015123575923209074,-0.08182057622401769,-0.03170902128559102,-0.04616204176316249,-0.01036875648984896,0.022999886452302196,-0.012522357820225094,0.0,-0.03213916502569214,-0.055096272867416675,-0.021092384570716334,-0.0011430749958677739,0.006128721941373326,-0.010008121078793009,-0.02147640562325601,-0.02820441035830324,-0.024511031014349805,-0.042059862911199696,0.00044140367081732046,-0.016773732493111454,-0.039344177564821496,0.0,-0.026215842130893025,-0.014375809120306782,-0.023712009405610173,0.0,-0.015054647306097627,2022-07-05
-0.01574873103699039,-0.020446991709458195,-0.06351340572232586,-0.02814856249223975,-0.054489962273654026,-0.002356567754227402,0.0,-0.009796573830163842,-0.0038285330133498983,0.011146881167009556,0.018932788161564747,0.005983327565306406,0.02141222290836556,-0.004969365866567443,0.003169072530243276,-0.0018915516358712597,0.0034682115689275783,0.008877111113329072,0.01177913965149155,0.0,0.007949832663726735,-0.0020458870207893916,-0.01565567343330285,0.013004412797701932,-0.03624630464798387,-0.011795371481546179,-0.010559760215002217,0.0017306032585792156,-0.05202692958268417,0.0027633414518186275,0.017931816585801993,-0.009616533909874103,-0.051356657043734405,0.0,-0.007843177461025893,0.01303682208695628,0.043835662215005,-0.029213372465901395,0.010617590664402111,2022-07-06
0.03992645716342338,0.03857495896448526,0.0420495944399776,0.0552341071990151,0.07436553923514122,0.13350870634178255,0.0,0.04174311689378919,0.02728901278445632,0.0036881852369315235,-0.009043015656383392,0.013100624045698056,0.01586994490676541,0.04782498185702121,0.006936808519208141,0.0399001434286235,-0.004771898289388156,0.0008833922835969947,0.0003716781310211427,0.0,0.01489169194829715,0.04686571894512089,0.0018410913663758606,-0.0046520483721759175,-0.014404040724704782,0.04993710438699324,0.033177848802774815,0.0019368184660612747,0.05198875362971231,0.043708756792646096,-0.0008673027430047211,-0.0013492244007653842,0.03558282139488,0.0,0.05066317464395412,0.011103822724318797,-0.0397964184080997,0.003944778291016325,0.029035181255591704,2022-07-07
0.009341325657139521,0.022394283991149663,0.0037564954128701065,0.0077757945482335,-0.0002722273659756974,-0.04266318876973632,0.0,0.01985416025867806,0.006763637553126979,0.040982624188900314,0.03897320101300315,0.004020416734413205,0.01771450793231767,0.014146730740320952,0.02421350640169547,0.06429212935443823,-0.0043579383322270475,-0.003538261099598764,-0.004469281182297254,0.0,-0.0037021844013264728,-0.014057020896806492,0.0014933948783549123,-0.02526933841105495,0.002000745130467729,0.07869118391461605,0.019883167452202755,0.0023505456250616837,-0.02391506506952098,-0.005834598275554594,-0.015741470650907176,0.0031453631862937157,0.044744174483829106,0.0,-0.013564639034138473,0.006603589922610752,0.007172602834473358,0.005496676579902368,0.026639827899210915,2022-07-08
-0.001972735011733816,0.0007472445705445402,0.05074175281491257,0.004370927312595445,0.025589354874245525,0.06294211995679752,0.0,-0.0067024379594733275,0.031516955926807276,0.0038473917288937517,-0.0007283321516428216,0.006460567002944117,0.009362390243074292,0.01763659575418077,0.006572434816779288,-0.04121302916735228,0.018177072885699985,0.0026548688160017747,0.016290623129150975,0.0,-0.02419304648146445,-0.027119819749023836,-0.006102494470754431,0.01678988495949527,0.012495110312200746,0.0069313155833240605,-0.024687019764848037,-0.005230958206008393,0.03451003383120514,-0.011612315328165975,0.02395063319196022,-0.027286822558994485,-0.0016581325427932963,0.0,0.0031815798370252385,-0.0021963549352029318,0.001713796477734598,-0.000783392127804156,-0.00844777991193287,2022-07-11
-0.05698303520702451,-0.0737058408524347,0.0,-0.058766981422694625,-0.028397617915376667,-0.04178858871356063,0.0,-0.08257577516023781,-0.03579527814734084,-0.06409062145960946,-0.04813464136654169,-0.006151972647771863,-0.008735496481032877,-0.06004014306380304,-0.02984373009349332,-0.05137127013713191,0.026521514975220078,0.003969134207504481,0.0038486256612944563,0.0,-0.007735137905146172,-0.041883163421472414,-0.003992483243427217,0.003805662337645112,-0.02195238403626961,-0.07454730522485303,-0.037974070219148504,-0.008850081469407136,-0.02598343892669575,-0.005293988461109604,-0.008209162541052913,-0.03590670846324398,-0.039830035808469395,0.0,-0.02465479754375993,-0.003524232722529663,-0.11351135039108026,0.0054709007109012935,-0.009054655737839914,2022-07-12
0.0029795362951278246,0.0008037777987246716,-0.08484106372697509,-0.009510251264242204,0.0009005936339069505,0.08190071415616494,0.0,0.004788184436940689,-0.005090220820514998,0.009845606607213541,0.0003821899530565258,0.0006169031657707836,0.02638784318875794,-0.019734236864951273,-0.0028293008499549977,-0.004063140454716296,0.006798499997211044,0.007891316707243492,0.0014622557897022684,0.0,-0.0022363035782805725,0.008758739171121507,0.006184454587163002,-0.001266945564123413,-0.010542923463102177,-0.022172967575104383,0.012074010315062939,0.012566876744170782,-0.006417383904608258,-0.0235994351938717,-0.02237426083102729,0.009512556867698469,-0.03126383075910059,0.0,0.010794245130880394,0.002644338253090202,-0.026564568210094557,-0.010577963470903413,0.02379176455733667,2022-07-13
-0.017775284396921078,-0.004731473064050657,-0.02612563339744978,-0.01460971394948143,-0.004511100838320385,-0.013394737103891207,0.0,-0.005414423889616508,0.015416948576929277,-0.06273834063342336,0.0,-0.004636076917478545,0.011731526133471629,-0.006832790519770437,0.013601397831865963,-0.005023558445265886,-0.010564457443402704,0.0037049186979973094,-0.010834740092590618,0.0,-0.008995562908577873,-0.035193350490372734,-0.017261347416831937,-0.06048993261157102,-0.08640155057731524,-0.03789056441039036,-0.02297036430792729,-0.05195904223676775,-0.044316981164788855,-0.028905195072390547,-0.025158559636154987,-0.058732921086785406,-0.0428285130980272,0.0,-0.01857638557293542,-0.004411123164976115,-0.003288394939586552,0.01795520523785094,-0.008921602077885431,2022-07-14
0.015888734144694605,0.020573980465822057,0.04152448840232374,0.008250046793446418,0.013499742330018992,0.06112360603750202,0.0,0.01872113423890642,-0.05994088018830696,-0.13992382598119976,-0.3419899148087018,0.0235737228959472,-0.14308537561694504,0.004671346499293293,-0.09369657553191187,-0.022279724876468714,-0.014356333832612549,-0.00021755683758158998,-0.003514291973468122,0.0,0.0010751533129014653,0.007447668249936917,-0.0012905498359506978,0.05782411065834214,-0.000620604074531935,-0.03686534159868408,0.01624110215174528,0.020645121408910817,0.022663174091917534,0.009616269800824357,0.05445027131087037,0.022338978082262335,0.05325504901056165,0.0,0.0635614814897446,-0.004430667416484843,-0.007604599385219304,0.009624713374209693,0.014652276786870415,2022-07-15
0.03420921996626175,0.04927960358283945,0.002468859967978905,0.015778019325418672,-0.011829630099083237,0.0639058381396486,0.0,0.05006290358329921,0.014595362670256917,0.01315267624868468,0.03228647730038312,0.03244815106859936,0.008087854601698906,0.050627293696932474,0.02109248869797508,0.045305010910858035,0.0018412298948570992,-0.024447864475749845,0.005174655790017487,0.0,0.03534059026670579,0.03448879612532597,0.003866663672796507,0.0242367611714315,0.06385120532125287,0.010710989990676312,0.024108832976600086,0.013016065277801228,-0.006159280360534849,0.03740447575466902,0.003440863609903911,0.07287992336866066,0.04075145993027053,0.0,-0.06231226208931265,0.001331262677197806,0.008263144025416863,0.0,0.008277336447125616,2022-07-18
-0.002115740306013381,0.010111498940186316,-0.04305679948423984,0.01314727236403459,-0.007882165961469541,-0.02916845191053832,0.0,0.015666116744399456,-0.019825997515510237,-0.02564243061333767,-0.0015637219761827587,0.005258557253467051,0.00115008638323731,-0.02094568540154159,-0.013447840918787859,-0.0006153846348049874,0.011676294997198994,0.006223625334104749,0.0007370554967908458,0.0,-0.012080022676397946,-0.01701976470143462,0.00029232073639129977,-0.008472515172284542,-0.001845960058809969,0.0027543019599416234,0.0032325126277209185,-0.006460074253384169,0.00635862253203119,-0.029544246306725655,0.007698925966682483,0.005915830677338645,-0.002193201955794957,0.0,0.00854639651470041,-0.0004435573370571529,0.035250213908688606,-0.007692345623155614,-0.029806128032701933,2022-07-19
0.002870540197754763,-0.00401363305407173,0.003271030953952248,-0.009752617973343784,-0.006223139664492072,0.09738551779150448,0.0,-0.01898545982921537,-0.026326843523739162,-0.00756942218004461,-0.0036582220049689172,-0.012608289000801569,0.0034423441909726986,-0.030514178487518407,-0.019308587905101593,0.008886223634674607,-0.005188260954538252,0.01800663496278611,0.00018417902253017757,0.0,0.020985602874538694,0.011478754642745715,-0.006156752274987676,0.026302683195801903,0.028177292449214134,0.003982996815199963,-0.01873127884997639,-0.001661797803964926,-0.002554585670571938,0.022239611927838358,0.008907800152872736,-0.010261177709140794,0.0017947955760231173,0.0,-0.023007509887362672,0.0004435573370571367,-0.01698486593139542,-0.029782765543390686,-0.009064311594585695,2022-07-20
-0.024105674600492535,-0.029037052854545404,-0.04313786901909823,-0.0391962889537833,-0.003891812656873034,-0.009410948432947172,0.0,-0.059531194791477914,-0.029682402635509884,-0.028255304338100307,-0.008412247294651967,0.002357796553532431,-0.004822606659931308,-0.02410974068078484,-0.021273688071776386,-0.016300530073902173,0.0025273812947886214,0.012328478848767511,-0.00018417902253011243,0.0,-0.004327227028344048,-0.008293797070603702,0.007733809346685208,-0.010788024704195626,0.014116887511591552,0.00807858230914496,0.006555097802094065,0.002571935190451724,0.005977065929478719,-0.025326162866256382,-0.027398974188114388,-0.010599177568132131,-0.007800819636235068,0.0,-0.013388787824948456,-0.0004435573370571529,-0.008438868645864484,0.007923971730891573,-0.017288383053052025,2022-07-21
-0.003319990273952593,-0.00637498536871051,0.03916450864379143,0.02300683684105721,-0.03823966096580687,0.045229814958761175,0.0,-0.01727339466834273,0.011405776339768648,-0.020176123003149467,-0.04536414948615209,-0.007090133098933693,-0.006698258096242987,0.028929027116733782,0.011216381172513544,-0.060392090714352295,0.018203795945977444,0.020426242091003695,0.012083632932270723,0.0,0.024680020748625596,0.013984138870031707,0.008137687316241668,0.0012361519332092198,0.029619890080219213,0.07298836016888044,0.004772167585370888,-0.005473291190902769,0.0030147985863669463,0.018624053594390948,-0.0030428191266835825,-0.04331525531376397,-0.001708285598570156,0.0,-0.06274295825936343,-0.0008877053401405478,-0.0035918405963123595,-0.02154052172205653,-0.025387676979951524,2022-07-22
0.014001651680555291,0.018719049101246353,-0.011068051288726653,0.048216703555484824,0.01749851022570942,0.050286642564863364,0.0,0.020899402267215993,-0.009139343740287919,0.027530687842819923,-0.02234729869199666,0.0038467276314303627,0.036409027191427384,-0.0051525086982792115,0.02648478104121081,0.01438873745209967,-0.012470717249257616,-0.012504136639972387,0.0027260353092384017,0.0,-0.028300402256690293,0.0007463243872055253,-0.004816489798737475,-0.006790568719759971,0.004086660839313411,-0.007857218800289043,0.003593165268384364,-0.015781666515042717,-0.012775842202739257,-0.0013129822992420132,0.03381447779343737,0.016077130927668513,-0.01939639381896629,0.0,-0.022635955681165193,0.0008877053401405918,-0.007222618397235803,0.008432091718591264,-0.023756773374662726,2022-07-25
0.0023339190970654376,-0.0071582267001704765,0.012939834708407379,-0.008015480052743437,0.018956979209406092,0.030024828751204127,0.0,-0.017947059338272838,0.023246742660151642,0.02888900985213707,0.020134908409055807,0.009698826946220696,0.05414954660829709,0.006808960957104613,0.03976237018016707,0.042897760704099556,-0.010512396200040632,-0.0021349282233699986,-0.006372347462258579,0.0,0.006507279069299005,0.009356272307632574,-0.0008147114044680675,0.009862012869115843,-0.030263405883828764,0.004085502170164713,-0.006034601114581614,0.010494645136135591,-0.011560355913431724,0.020642748438909397,0.010050335853501506,0.01488509467629821,0.022007885861596577,0.0,-0.027641731524219473,-0.0017761994012557819,0.03719102832608013,0.0035921012482106186,0.0,2022-07-26
0.014153319093057693,0.021041435946076645,0.029481637719937424,0.021758575313530464,0.036546005370712335,-0.034618841654595056,0.0,0.023721461854663867,0.012941213448714396,0.005429121708760492,-0.024664927480805923,-0.0005851375240093583,0.03433188526139255,0.012500162764231468,0.02956988702190351,-0.01693892445610202,0.009396324655619374,0.013796249811345031,-0.0005480953823151331,0.0,0.0,0.013799396894432985,0.0008147114044679789,-0.0063992342420305555,0.011132011767264121,-0.0033867947504133797,0.014674710160281273,0.003563718674432421,-0.004107450009100203,0.0038535693159899723,-0.01892800988551891,0.02729755430973142,0.001403368313721142,0.0,-0.002518439899195563,0.0004443457082664513,0.05677033149106041,-0.0007971303730181663,-0.004014917925481851,2022-07-27
-9.211126930869267e-05,0.004865279058199269,0.00204058567577201,0.010386840125527997,-0.00837435333308721,-0.06577484779275058,0.0,-0.008674155998163567,0.04645384962434845,0.02427603270515521,0.016882787038750936,-0.0038117624220271387,0.001634989123671808,0.07340721764605702,0.019134837268024413,0.03328974376427586,-0.00939632465561934,0.004416875410741112,-0.0045791819187119415,0.0,0.014412269701577862,0.013036105815005914,0.01798630374934207,-0.008928630744301318,0.005679751435909608,0.03711927883346306,0.0057188763894589715,0.0684788962003633,-0.0026932196153542755,0.0368139731227164,-0.016267482018141915,-0.003200002730670791,0.02512496158334563,0.0,-0.03388913000981154,0.0013318536929891956,0.015181122035636128,0.0027871807810281243,0.018223738956451654,2022-07-28
0.012659687058401753,0.026434880298530125,0.002488407572934602,0.0067599894978318305,-0.016851718714067758,0.01161169313854296,0.0,0.022560431818503764,0.033252892986394084,0.0020304575503819213,0.0,-0.00796346930769694,0.011370680885920388,0.04106497836302506,0.01709706643840961,-0.011386490155395196,0.006460696629989387,0.01272043009667453,0.0020174238846091593,0.0,0.015203505904933821,0.028094923905651693,0.007172978494908051,0.017900607599901006,0.07456787499512307,0.023517081794417066,0.014717802178190261,0.016423681281147393,0.02935288740663682,0.04566954034160488,0.002586208338032851,-0.0055096558109696955,0.0073966273962982115,0.0,-0.018048995321621977,-0.0008877053401405478,0.016117565021068692,0.0011921320704529766,-0.010209958232897868,2022-07-29
-0.030716116159655065,-0.09510112975425504,-0.07310045039809245,-0.15137842066603363,-0.05230005487595789,0.0065407209925513,0.0,-0.04915019652552398,0.0,-0.015123934297401559,-0.01688278703875093,-0.013415017098834517,-0.016899516511602285,-0.035159002234951275,-0.02646189217575391,-0.009328425854635206,0.006001832518491633,-0.001659063010160342,0.0023789927955423663,0.0,-0.02347386044016344,-0.00871281509519808,0.0034542348680876036,0.009498366588213552,-0.0021218816312986765,0.03220347116338432,0.013174244353625247,0.00813634015875252,-0.0044938533800030055,0.008153760640611211,0.006864033813769967,-0.01858789576809085,-0.027924339227860636,0.0,0.013380016814699408,0.00044395117266353694,-0.01110797741163703,-0.03433987182076981,0.0034149151000692026,2022-08-01
-0.007030764281546025,0.005085517267339858,-0.01370554982714242,0.01935714797171082,-0.01747742569711676,-0.07220597541216116,0.0,0.00562903084768454,-0.051010368936519064,-0.026289851253355482,-0.04527761169385275,0.006879046119048739,0.0045072807304275325,-0.015674063564280846,-0.01580560799773985,-0.03238378218211481,-0.00852496253661279,-0.004993768180487026,-0.0014633256681083583,0.0,-0.0088223291422938,-0.006797930158231779,0.0011864073028012743,-0.003764196054117629,-0.047234384496126214,-0.05092484071643093,0.003763980974359453,-0.011012185060279792,-0.026331125889286093,-0.007050557996666799,0.0004274417675681524,-0.015599465465102106,0.005766569966627053,0.0,-0.024636455425170452,0.0,0.010526412986987603,-0.036413313570101934,0.005100606127587822,2022-08-02
-0.015323418204619165,-0.03811529689925671,0.02000554643359992,-0.04842709337154513,0.010124880465824052,0.07015146988557476,0.0,-0.040636669605437485,-0.031733489536073085,0.00042274361229879365,-0.025256904789898477,0.01684685920578762,-0.015449890176842165,-0.00184218658177032,-0.007194850766947588,-0.014299886182052511,0.006853652955376508,0.009549584716347717,0.009654870517474963,0.0,-0.015878469433670456,-0.014745095721580236,-0.0074240232174642325,-0.013472340940767035,-0.00725244134284185,-0.04017035538569694,-0.018400296105220083,-0.012240054894502063,0.0007363168131081727,-0.0075460889264581275,-0.025536986067359102,0.022377567843982225,-0.005068837568522553,0.0,-0.05521907396050098,-0.11164346605146123,0.02725746141635072,0.0189999382449039,0.0045121339948660695,2022-08-03
-0.011280320698814765,-0.027869797506010756,-0.02544168534586047,-0.0416135193776007,-0.022986794108231817,-0.017574286825434583,0.0,-0.023661818208708163,0.025704033426141505,0.0180109580765392,0.013309331368780262,0.015414003012433813,0.06431792383704721,0.014643336701090349,0.03593200922606337,0.02425341192850328,-0.001534491477776655,-0.002896753525700261,-0.0014513790646470974,0.0,0.011330100595761847,0.004173568697578019,0.01720048045395003,0.00834975381512901,-0.006334297716077315,0.03407584795489706,0.040150975965508304,0.011395565139636878,0.012313975118297918,0.05546547875399019,0.029375762374524748,0.021431860753272875,-0.002394254934648056,0.0004628558286752124,0.013693327132002456,-0.010476523858999614,0.015726243788461984,0.0016715423866908185,-0.012457692254685076,2022-08-04
