SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty,Dates
0.013156179915374438,0.025076698881253186,0.017402952908664397,0.016929360233286662,0.02768699778847678,-0.005214840068671767,0.0,0.013763755186933714,0.01196800060250692,0.01996738551386843,0.02332661581764315,0.01629665696029349,0.021215839150272572,0.005486253916585136,0.011351275307775154,-0.008759180089881578,0.0057400731610599805,0.0034564056405896547,0.005390848634876373,0.0,-0.012867085443164087,-0.00421201043911087,0.003791473736261996,-0.023450393809494378,-0.013867421927561305,-0.008368805485298085,0.004542717912394821,0.006605043827924042,-0.007391296797396077,-0.027960039942934087,0.010818461821832175,0.002381211212826534,0.01867237621828437,0.019890158479219412,-0.04801996904258138,0.0014992506556412233,-0.01630398269275042,0.0,0.006638241541293444,2011-01-10
0.01622907976882392,0.019761648727965216,0.015219063562462323,0.009771602474841866,0.020407686112320165,0.018468993437423205,0.0,0.020626147066018646,-0.010421209884208277,0.0,0.006566011770890674,-0.018165467072492326,-0.020937403954265313,-0.008685687858029001,-0.016705298990059465,-0.010152371464017962,0.009359173098061778,0.003444500039412277,0.013927801744468804,0.0,0.004643189930717564,0.01962099283847428,0.007395625355960547,0.00038262866355472547,0.03401057412183365,0.0444836610062184,0.014014927736563874,0.021865161686052532,0.010633768438900258,0.010276936086868024,0.018229223618398495,0.01480872646444328,0.0275404669368471,-0.0026292740826209323,-0.014204292170758654,0.008205939370323406,-0.0362179502945719,0.0069686693160934355,0.031325246982997955,2011-01-11
0.010648961860499734,0.005211272203414771,0.0,-0.006192471473040602,0.0037494783185435974,0.011096429880995221,0.0,0.0081981111718804,0.018377240001606704,0.038777071481714886,0.032198531679353715,0.008938607000810924,0.049426296506405294,0.022184008331863684,0.042405338666009984,0.014379332724342832,0.004646942395924067,0.014277089188672338,0.01600765944593067,0.0,0.0025144594590784607,0.014268834064520973,0.0010829934995915409,0.02568116965745657,0.04377482905369964,0.028923738984940744,0.016996622875664405,0.0015581603315091687,0.01905245633130429,0.0303131352621687,0.008484693697282551,0.024827700683600747,0.004877727982746831,0.03025295541322863,0.0,0.00444774639823627,-0.006447114132230518,0.021752431799904354,-0.022542254512692195,2011-01-12
-0.0022735068499090873,-0.000611683167201413,0.01993835519896012,-0.007007565852588791,-0.003634489529823629,-0.027748479825151103,0.0,-0.005020200437543032,-0.006427627000813424,0.018060954228161633,0.0050569007889737115,0.01142869582362285,0.0031746058407728607,-0.0022661911555113185,0.0007094714735337766,0.016731407035905133,0.0070302589444194655,-0.010221554071538139,-0.0027260353092383926,0.0,-0.009385949714225208,-0.007851209471264097,0.0008655511215507462,-0.008612672598604001,-0.00966793745867614,0.008270631023108257,0.01144765715956314,-0.009590605411506007,-0.006930188760842615,-0.0073141325659208415,-0.0023684666798465532,-0.012968180065882559,-0.02677967105322598,0.0004256224792918316,-0.005598335125420975,0.0022164767108919688,-0.030262086608389867,0.006772034909944465,0.001248439612838276,2011-01-13
0.0025067937861209338,0.006302755438068769,0.0006167129396820761,0.019715242354633872,0.013741342536678004,0.016428860567043988,0.0,0.0015305567653917241,-0.011262917694839,0.009680617710723496,-0.011414201284440123,0.004024150299725327,-0.004235051327211739,-0.010526412986987392,-0.0024853554423024536,-0.01316865023089647,0.005588836902566195,-0.00969818331750811,-0.004788516731797233,0.0,-0.005082861405691507,0.007964543182497705,-0.019290862091530574,0.01936745825564568,0.012612078424706732,-0.028618805305652677,-0.0028634380798565847,-0.032755650560613,0.0,-0.0027566508854997484,0.022442743986475767,-0.012285687255320787,-0.018354280571883607,-0.0034100629805419547,0.010471299867295437,-0.002956395353602489,0.0031833336099388082,0.007619938259295073,-0.037176640250916555,2011-01-14
0.0,-0.012748120223906043,-0.0012338064489284325,0.0,0.0,0.0,0.0,0.0,0.014820133269348158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015508963860870353,0.0,0.0,-0.014303206599465233,-0.0015872097480744169,0.0,0.0,0.0,0.004637797015255823,-0.002251792149031744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012425276341936986,0.0,2011-01-17
0.0011190203523862503,0.003790405603521717,0.009828088936262693,-0.006192468218070321,0.0002645952652884448,-0.012352767967001051,0.0,-0.001749399090370698,0.014103658896531906,0.01643453767727087,0.015190165493975238,0.05780726418105491,0.016833643163533224,0.014879924434185236,0.004787667625488718,0.025536018898125987,0.013444251529262449,0.01187513954966383,-0.001601281366973768,0.0,0.00834927284897839,0.0036199134551343935,0.0056437281035966475,-0.013182865114878336,0.011019607540938763,0.024923992308657897,0.005554195036779121,0.0206884650243536,-0.0016671301443904945,-0.005651764517575133,0.005615208808681633,0.0031918316277762294,0.027888031539835302,0.0029844405012502814,0.03110830233261608,0.0,0.013488509856729327,-0.0015447426662180655,0.007418192379700587,2011-01-18
-0.0019746719832681755,0.0036742233618843254,0.003965233196073127,0.0009675859487360381,0.0038852579003546836,0.030271619269670647,0.0,-0.0057067758038681846,0.008136200964258721,-0.028062575672390025,-0.029320137256961094,0.010625635533317919,-0.00026085822503457186,0.0024297131009064603,-0.0012390478618561622,0.005029875426861987,-0.0023594191047695283,-0.005919942510990141,-0.003669728888962513,0.0,-0.008452787159924336,-0.013185005738891715,0.0014607072419009868,-0.03727379446415788,-0.016809066720686862,0.011409766766573156,0.005359890320244576,-0.003846625088552638,-0.002041385138717954,-0.019353428942830254,0.02086125195771702,-0.012183542819740292,0.023779909853330783,-0.015444322427473631,0.0016815204903748702,-0.0029651615498347554,-0.0022831060145686323,0.026586878698383103,0.0019261643194396544,2011-01-19
-0.012166914623850347,-0.016227119957260137,-0.01843370168883802,-0.024103448657353106,-0.012501583435711857,0.02895621493066288,0.0,-0.022257762823494773,-0.007969492620119962,0.0196879549722194,-0.011711259420901515,0.0027238695765440793,0.005204279245602555,-0.007481548598829045,0.0019463865297211125,0.007808879287400357,-0.005527057102145883,0.0034316053016959992,-0.0013796277194035754,0.0,-0.009569451016150672,-0.022680907449605086,-0.01744808131714513,-0.03810366707304638,0.003811602763326252,-0.0047689011876781385,-0.010748663945601849,-0.04720640456979632,0.003856570211757354,-0.025754323305633504,0.024849956623423663,-0.0030152941217595946,0.026502147333579695,0.004314070538969946,0.019301763955494895,0.0022246950221111086,0.005698021114637796,-0.001937359340226088,0.00416067170868391,2011-01-20
0.005138490976407211,0.010505812973650887,0.009566497892558017,0.014914030686569334,0.010466534683633351,0.008694784921478125,0.0,0.0028094641168661264,0.0028297979765827697,0.004957112152791963,0.01041676085825558,0.010821884444102585,-0.014904184896339113,0.005225582349198155,-0.0014151780178936395,0.02579995682208621,0.00039580447775777104,0.0006226650263444138,-0.006463549741622278,0.0,0.004900181832467177,0.008623756975807188,-0.004093028969975036,-0.00245599795987015,0.015179241248157635,0.0011025359441001607,0.002807985327477802,-0.0016757745269524432,0.028675538414849412,-0.005404834257656436,0.0018861998676122948,0.036429271755401185,0.025817879083248157,0.0038668146999737913,0.032428263007488634,0.0,-0.011428695823622744,0.02636767684712658,0.032058056399027354,2011-01-21
