Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
19/08/2019,0.008685933190385376,0.0185847552095678,0.0026773777707163942,0.004576667027411673,0.011135911451577244,0.0045351551653911425,0.02412792594309966,-0.004874815769333443,-0.016304709024943582,-0.03633460543295162,-0.015294945035637702,-0.009882513552948708,-0.015568555239923598,-0.015396092061289186,-0.011215070820140068,0.008140655502447785,0.032139247040497435,0.0027482840533772515,0.0017030943656727656,0.0025016851303690125,-0.008032171697264154,0.0062351201449926275,-0.017348484222924766,0.022637816766716893,0.006205019030796016,-0.010686497096385483,-0.00725517088117191,0.00022219753452146847,0.0070805110535726,-0.018478786674042662,-0.015093360483815639,0.024497686711999696,0.0,-0.04555653160236699,0.0011600929375304458,-0.014712511162012389
20/08/2019,0.001304810214392499,0.004842624475787991,0.00444642795713462,0.009983642930226851,0.011498743608018228,0.0036133733985138313,0.0023100854342430663,0.002661935910803328,-0.015183176421390119,0.009208168193862526,-0.004543397184026457,0.006825965070399891,-0.008755090068511176,0.002047083621724823,-0.011885607233981084,0.004596018753018497,0.014728948441964925,0.015841915465657923,0.001275419998586087,-0.009074297231225414,0.0027953429183888586,0.00595420678833595,-0.003739026868746541,0.010391456529773246,-0.004679465721958902,0.012203859511822214,0.0018187334507109168,-0.01072156797123032,0.010760337740617167,0.003285873712202672,-0.00016899028346087423,-0.015445368690614029,-0.0005676979999188031,0.013677225307453593,-0.004066226921259375,-0.002618945189627606
21/08/2019,0.00041306020939749525,0.004487666469387977,0.014971657899966857,0.007526184448485628,0.0016165538599586529,-0.021878721375807157,-0.01178374642206245,0.0037589872896573815,0.008310297133628035,-0.004593485339190095,-0.006395636236405204,0.0023781224049674193,0.010844954987970317,0.005535338241299407,0.005420067469339113,0.007856074021298507,-0.026117251377423396,0.008558555726199832,-0.0011336263081675945,0.002905008337143578,0.0,0.012640871386628926,-0.001669791349051278,-0.016378276234600166,0.006195589401495348,0.00017493221421330078,-0.01587334915629012,0.03139072946808502,0.019355442952956072,0.015192912961840114,0.011760888248657897,0.007887977795542553,0.0,0.02272825107755609,-0.022962445466659938,-0.004380208492560962
22/08/2019,-0.0051333420326825875,-0.006321764524175624,-0.012313260233356901,-0.015649026697719857,-0.008651976320121657,-0.005082016019697983,-0.005944356871518338,0.0,0.0020668281556628885,-0.023289361879897608,-0.0036730987118614618,-0.0033990515390745967,-0.006983268602188528,-0.005243239509852056,0.010217889383192229,0.007433630459783787,-0.015923903356723022,0.022153566727634584,-0.0075429091707288655,-0.010888694010494665,-0.004863595982447904,-0.012762032106471874,-0.009822950431366634,0.013352962151977952,0.004418611840278362,-0.006492959548774251,-0.0015396461855927501,-0.02000286497026108,0.004099299750940674,0.006976148495926642,-0.016843921897090636,-0.026909915916479867,-0.00227402030910895,-0.00975116784780392,-0.017423090182914512,0.016543694685758333
23/08/2019,-0.01167537364556178,-0.009726724346288297,-0.016057436895858524,-0.014923395707375312,-0.014055852290863808,-0.0032475092331322214,-0.021549409484838376,-0.007087515825965973,-0.009681956682915108,-0.0018867930125766445,0.01006873494826658,-0.013022802276964663,-0.007032377786155911,-0.015006902199982504,0.016976535032866273,-0.007615630642286377,-0.049352119789727665,-0.0033396977606175346,0.002425627214838378,-0.010810916104215617,0.019379554220696694,0.0056787441920051335,0.0014637098104404547,-0.02102475811926054,-0.007686970066617593,0.021653532296076056,-0.01834913866819654,0.003324839591753362,0.003629768050578731,-0.009672294642507632,-0.01540598768852852,0.0016685209655117998,0.0011376565504608504,-0.009326492474095192,-0.056089466651043585,-0.00954454100356986
26/08/2019,-0.0021433551369631266,-0.010843888028624998,0.00359066813072854,-0.016138784916915682,-0.012860487670322576,0.035603943172489334,-0.009832191256329784,-0.00333964464912172,-0.003480685727802112,-0.006631952303751258,0.02162246401316571,0.010636573089457509,-0.00035292042010927755,0.012374936943240085,-0.004745592876605536,0.009420359520504153,0.07314388434706443,0.008091429200762819,0.0,0.0053217825412538704,-0.00019653444329362221,0.0,0.0,0.012301118687698337,0.002918687496044136,0.013008684617022977,0.0,0.0,-0.004994335012375771,0.0166001134510279,-0.005361943141385399,0.009402724142171278,0.0005683432946394272,0.025187658963477556,-0.007722046093910278,-0.0034934533345600885
27/08/2019,0.008924064163974128,0.013704638822709758,-0.008097210232619362,0.020451361831911017,0.013025708653763303,-0.01263554717153923,0.02376458894105118,-0.0044702801309036335,-0.004192878260035927,-0.026000501725146584,-0.00625840218842248,-0.005132603226520202,-0.01135972457040786,-0.008823586658515015,0.0015843679047030986,-0.0007215007527995432,-0.009053397794715302,-0.006897399208155171,-0.006577089765889969,0.001571400834060138,0.009585050399039396,0.015303981139390261,0.0029844134288764274,0.004066975035681238,0.012051130782713259,0.028610097994025363,-0.008004328494990495,0.009799142545652222,0.00408812742883761,-0.003724399090982551,-0.0020833340868542517,0.013397329571821125,0.0,0.007585371389256564,0.010922048824581112,-0.01676263334117427
28/08/2019,0.010895327706952848,0.016333696462062224,0.02849703073854527,0.019506665391091315,0.019144821007746282,0.022008523624107018,0.01535573484481384,0.0033545821461532627,0.015978109984658095,-0.00881926343408136,0.016455786053364577,0.008539761548134581,0.0035637956464232017,0.007651597072270323,-0.003171250015017193,0.0014424813175562927,0.004340113342617068,0.0030978220889331994,-0.010237274901047935,0.0025482714956046567,-0.0020787327220353554,-0.01771652754477428,0.0252306243715836,-0.011908548066340143,0.04581297425923152,0.009048346672501902,-0.0009496376263660581,-0.008030404520973419,-0.003633064849881094,0.004255325570138491,0.013979000609163284,0.029701179895875923,0.0,0.02977887535561139,-0.001278772552776865,0.011499463296899645
29/08/2019,0.008054962276263396,0.009706418231608852,0.00394305001565363,0.001366161003668318,0.0069986826720391405,0.019793916532724866,0.01653517982659383,-0.0008934554983443218,-0.008304545996820034,0.09834779493373275,0.01965557928473899,-0.006825965070399871,0.009206863902319565,0.004095968277679844,-0.0053078680880442675,0.0,0.021807717811398484,0.005457363170885307,0.003616640470188515,0.0021511693051532413,-0.0047583442126131505,-0.0041147341124600076,0.022617100986611138,0.0056657375356773,0.012138592918361417,-0.008277421524187784,0.0018983742966247224,0.004188256976530016,-0.03424675260173723,-0.024719152220676003,0.009042115688055845,-0.01621297972166456,0.0,0.02224463095173136,-0.006418507272789495,-0.014172070678375993
30/08/2019,-0.016364961008281314,-0.010698809976964456,-0.01898092738019419,-0.04324375288928441,-0.019392840025818182,-0.004802454111151841,-0.028800845867067826,0.0011166947000751544,-0.004876359366776929,-0.06638381467586274,0.009470583054233185,-0.009289590286192341,0.009472093271684898,0.0008755290213447915,-0.04017912864648403,-0.04684610912363603,-0.021414094503816584,-0.0061713939045424295,0.0007217611284096771,-0.01040755589596267,-0.004912405490305366,-0.02169867541833871,0.08456555572726304,0.04622294364845287,0.012637204413293334,0.0009903169823441322,0.034301859285818005,-0.028560620432426055,0.01726997414505643,0.018329354121904798,0.0028830682227503498,0.003477333984085503,0.0005680204640086013,-0.0395076983755121,0.02480254325564103,-0.006264002584930628
02/09/2019,0.0,-0.029727606824162263,-0.009852296443011594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002022245380767809,0.0,0.0,-0.0003718624151931064,0.006366803513994718,0.0,0.0,0.0,0.027712616819671004,0.01861248931287028,0.0,0.0,0.0,0.0,0.0,0.0,0.005012541823544414,0.0
03/09/2019,-0.01169054939788831,-0.006842312018016433,-0.008133799926770144,-0.09274127450882427,-0.013713556506492218,0.03144777776901104,-0.021277398447284965,-0.0011166947000750686,-0.023314372855109733,-0.014402553327922776,0.001284521692356619,-0.0045037318461435705,0.00799865158239882,-0.0005836008336051418,-0.008903787258262139,0.013130933368725242,0.046144287657525186,-0.0560665731402081,0.0018779348242001143,-0.008126097634344114,0.01731475919762436,-0.015366658800181425,-0.004868343317412787,-0.003515857518434164,0.02532854099527522,0.0479911753062215,-0.006497593722182591,-0.015900010253751398,0.010586980357909795,-0.013444676838297347,-0.012610937409306619,-0.01127831503770719,0.0,-0.02723315045835885,0.002496880198587146,0.004478287824695752
04/09/2019,0.02832206926176289,0.04102794653416404,0.040894587166652036,0.04155888717801184,0.0417598344312244,0.036231320811656136,0.04211148535012685,-0.0022371373983563216,-0.010779838487866282,0.021053409197832263,0.0012828738128891231,0.014478019180653235,-0.00277488905075929,0.006980831141340141,0.019923182507872794,0.010381999073041494,0.008978735965275743,-0.002521433509334855,0.012477752424637655,0.02612345351401354,0.0028354188348066888,0.03074495288246999,-0.0009432130973639007,0.01109140606591646,0.029489712980223393,0.016220787155307146,0.028243969338875363,0.04889765059937373,0.01092907053219023,0.011305638589548157,0.007857915390494376,-0.014690144477165122,0.0005676979999187895,0.025739498201575457,0.02523987477301245,-0.01621657158924528
05/09/2019,0.0013673499605093605,0.004110157861827994,0.021116923440922614,0.008509583975305554,0.004404709008061033,-0.0040983663922821365,0.0007107320839339431,-0.002691187988897071,0.0014440435722336239,0.0408219945202552,-0.0008550663197333875,-0.012050412647709662,-0.011177203334138273,-0.014892960329289438,0.016843647329554002,-0.008520147855625444,-0.012366655637211978,-0.011681189197013228,0.005118009465741897,0.01748867481100963,-0.022780028331819885,0.0031691884155858096,-0.028032906230546297,0.006365557581896349,-0.021049085574636084,-0.03864123073239907,0.015747448537494046,0.012815211692867506,-0.010929070532190317,-0.012931214672248779,0.00661411721803997,-0.008808204484349654,0.01576609233867581,0.03572682389902564,0.003034903695154111,-0.0036396764474496595
06/09/2019,0.0004847077282622821,0.009633513966615177,-0.018507091598551736,0.018076256560982485,0.0062289052748004696,0.024742693972628124,0.003900022670682048,-0.005630011493174935,-0.011611160927677921,0.004535155165391363,0.0,-0.005209249494820295,0.00035118525382882456,-0.005605561219051585,-0.008114732113067978,-0.007843177461026005,-0.04314999129317082,-0.031130918595173213,0.0035388245580239243,-0.0034351178816886072,-0.00660504382792393,0.011254429918306004,0.012650138911923228,-0.010372801827394274,-0.005410480371542567,-0.03757541217199443,-0.0024639728249717645,-0.008418186001704764,0.014545711002378716,0.017737632469969587,-0.007294968308170925,-0.006935802530007715,0.003346350027344394,-0.02187207481866833,0.0,0.004547529437629516
09/09/2019,0.012812612941698364,0.016918151042714435,0.028689614876957446,0.006584802822791793,0.014315813976233811,0.03503605745321126,0.023258895823358796,-0.006798122713820985,-0.0051225871256379675,0.0009045681304269146,-0.0008557980838960206,0.0045162487740851775,-0.00775470928739364,0.0,0.030491797936795344,-0.003944778291016341,-0.014274627792593052,-0.007140054133476582,0.004792791807733238,-0.001913509960058663,-0.0029865626977489674,0.008626940635522844,0.020366166336171127,-0.0053246879052358835,-0.006069503772965477,0.00283435874858975,-0.005176888179533792,-0.008489653913069538,0.008537459180494679,0.012179128568023091,0.006618607105518136,0.004444451760424197,0.006106041730083473,-0.000983284248348649,0.006042314455962662,-0.009115833408009382
10/09/2019,0.001728144324041828,-0.0033608097569529523,0.014250031577683436,0.0039050248023941073,0.001813988939721445,-0.0019361090268663291,-0.007809150314164943,-0.000909918170151037,0.022489159623936637,0.018809331957496293,0.007251044779244822,0.015136167885533371,0.0042372944755152174,0.016723288372769426,0.020855813280838333,0.008060780360119953,0.001994814146433155,0.020489290452471415,0.011882435186905778,0.0,-0.007874056430905883,0.002383223244310495,0.0013798815491552691,0.01107201572710455,-0.01704376196329229,0.0012201887259889552,0.005463708775218642,0.011801445840200169,-0.007635339137356911,0.03465565323452728,0.006407035911637839,0.06595796779179737,0.007168489478612497,0.019001789751026867,0.0024067400305650593,-0.00366972888896229
11/09/2019,-0.015200611073206714,-0.025490462047638815,-0.018904154639152723,-0.013225111287263775,-0.014604891354519168,-0.01091203345098265,-0.029166892985292524,0.0038614471603842233,-0.0007176175406635067,0.018462062839735352,0.00677681543142308,-0.011330593322126306,0.012257201259301685,-0.006128721941373387,-0.014553271410036003,0.016112951623136768,-0.04150310858335038,0.024147076143254363,0.0005557099337229548,-0.004992329877224672,0.0026093080070640905,-0.006208233884426164,-0.009699397088713506,0.002315411376600589,0.0038363218405887438,-0.000554446676434823,0.02043783883454149,0.007438138639268611,0.0076353391373568565,0.018136517276759405,-0.0021872642690000843,0.011864983143426152,0.004932868320024645,0.015801142737108163,-0.009661910911736859,-0.006454609776679692
12/09/2019,-0.0018887262164525279,-0.007096324853325564,0.0,-0.010823378897584742,-0.009555810115881446,0.008583743691391435,-0.01190919885560287,0.013510676129040862,0.0177877333122672,0.011260404818379843,0.007569422180044534,0.0221965745959842,0.010043374464843552,0.03339400681539008,0.01712992833676461,0.005679231166424368,0.048651669605122363,0.0022816589946697964,-0.015395685477973441,0.009959860153384133,0.0028024306057021155,-0.008660145536223502,0.011077377188252946,0.030370548794267763,0.01310246977672979,0.0005544466764348273,-0.037502605792522306,-0.00743813863926855,0.004018759594917655,0.0019950131305197915,0.04736948706223302,-0.025975486403260677,0.000546597444601055,-0.02160948433285499,0.006049625225823218,-0.004636076917478657
13/09/2019,0.000975886950878833,-0.0026534012251049786,-0.02143245346932608,6.438942727833662e-05,-0.0038799910484193655,0.01542050602809535,-0.004366024763385965,0.006020756285280328,0.0028169032711133734,0.0,0.0029282597790883597,0.007067167223092353,-0.0027605262527039126,0.001979918621612645,0.0,-0.0025608208616735924,0.05091728385482559,-0.006605715077096794,0.002676246403309936,0.02168055510919289,-0.005277762192415704,0.012485156176339019,-0.019185907564728828,-0.002558423909637854,-0.00041999160634161037,-0.03410991109451981,-0.03987436898008472,0.016920877488337177,0.022908490796870122,-0.00850643107779995,-0.010009770370665224,-0.015915455305899568,0.0005462988390439325,-0.010246491209171607,0.0,0.012009382211230867
16/09/2019,0.07682900026468253,0.1363917946162696,0.09931977674812517,0.12073334336377814,0.10409227115363619,0.025308244051792037,0.13694397698515554,0.006426614916697596,0.05073054817123646,-0.03238795124425512,0.02026118513982193,-0.010111309604320566,0.04062847199501151,0.017089644098738022,0.006157023042025963,0.0003662332946995905,-0.04381946225839659,-0.0007650134250443563,-0.008901507028300117,-0.022633934912552955,0.00793946192727603,-0.005383110074403389,-0.019790274761579796,-0.005639112687770262,-0.01374664768658642,0.02631954283190841,0.04092399296122447,-0.006311824026454957,0.03719171965928513,0.012980711472721057,-0.0006492452751998379,-0.01726040693299993,0.0016371081418995624,0.000980392235389509,0.0,0.0181988644174066
17/09/2019,-0.03601019521200506,-0.0669562003772059,-0.027442565217087593,-0.045113411970102574,-0.0462595364888884,-0.004860731200444871,-0.05826254884371906,-0.0004418913019320618,-0.016172859245600957,0.0008892841848840366,0.004899968970880475,-0.003733247166367955,-0.009668353359738249,-0.006968669316093316,-0.009249809012470293,0.019041286149857554,-0.024260485931253708,0.013681490327253824,0.007352974305258733,-0.004397292239938542,0.001394561437288129,-0.01547232606234728,-0.02059900411042241,0.002447520754881649,0.005309559038354412,0.006403674749225153,-0.016986919172599105,-0.006989332699250744,0.004605409019176298,-0.03997496578426345,-0.0241569548141782,0.023391307117859486,-0.0027300044255445383,-0.011828624855633088,0.04539535668571913,-0.01361800436844052
18/09/2019,-0.00869083414272794,-0.014826646946575019,-0.014622518867541926,-0.010441765538820523,-0.008226345313814745,-0.01168722068222769,-0.02094584877566157,-0.0004420866561833489,0.008792751947978388,-0.012522524998890549,0.002847266515777801,-0.008536845425446239,0.0006697923894073542,-0.005610112890766788,0.010783159683459841,0.005017032562517858,0.013197552081946324,0.0102642032691,-0.004094027035487765,-0.005379455816184068,0.001458886200395987,0.007403395669470918,0.01133568307416525,-0.010142777601020345,-0.01021937784586061,-0.012342732995123673,-0.010967505774836978,-0.01251152502208599,0.002919710103334846,0.0,-0.012721966025648733,0.01503391100718362,-0.002189382374273773,-0.017504823064278516,-0.01451404288425407,0.005469475804535476
19/09/2019,0.003595081638766892,0.012500162764231468,0.007744077829052014,0.02560883156754729,0.015886916009753973,-0.03826553807895384,0.0003441156262451396,-0.003100091056759007,0.004032263527938451,-0.00360685693099313,0.004457960777017281,0.0020554991820959595,-0.002010724538038468,0.004770599759048341,-0.0030690561174178833,0.0005360493293730862,-0.024533705868282806,-0.005744988949507522,0.011673010682396042,-0.0017352747051737076,-0.006381727435440981,0.012855346136072488,0.006625402314231231,0.021981659723335628,0.00831118263099644,-0.00123706718430146,-0.011452807522792617,-0.0026938220050724475,0.027522788804025266,0.015369154982063137,-0.0062526608441410255,-0.009733076967591623,0.0,-0.004551208867317823,-0.005865119452398134,-0.0009095043828404999
20/09/2019,-0.002639456989161552,-0.0018650922409961304,0.002433091224641651,-0.013198972356334902,-0.009320572586224134,-0.0015772873932486113,-0.0006883497088180975,-0.0077925363710092095,-0.005379972626806321,-0.0036199134551343527,-0.004051869400878354,-0.003771648565021409,-0.017939218596869155,-0.011544546068003281,-0.007714103566041878,0.002675944866800417,-0.017248887609556278,-0.0045192143195924685,-0.0013991886989563375,-0.0003860258685265986,0.005652550378837551,0.011158710277741497,0.012837146760680682,0.0076515244337248154,0.00021220159230831337,-0.0019712208235940546,0.015102119101695344,-0.0017278622009370421,0.0020238824961378503,0.0005082592231398354,0.0023704718177546243,0.01443405193461592,0.0005477951383219629,0.01509082964320282,-0.03593200922606333,0.009058032946745639
23/09/2019,0.007079587703233464,0.007593992325513863,-0.00854184571296279,0.0032121852615309356,0.0053724428169049905,-0.002766253492889962,0.009423525573954821,0.00200960210536458,0.006720455401258357,0.014401689058422708,-0.02092384027346181,0.011612152340063754,-0.003078504227087386,0.010984478845298302,-0.0025846486345325243,0.009045020431356519,0.009892908383740153,0.024852173674989014,-0.005194087623192773,0.0017359441142109204,0.010554187678690171,-0.017866125531121033,-0.003976148379639406,0.0003687542294874717,0.011916829661531868,0.047452349764894985,-0.012256822512525408,0.01288677627635643,-0.007712642250559477,0.0060790460763821925,0.011768797569201793,0.008819771828822457,0.0,-0.0004993757906525011,0.0,0.011654098732274605
24/09/2019,-0.013349119353214828,-0.02612176364765813,-0.009852296443011594,-0.017675185290593212,-0.014831528494630476,-0.009542815956420063,-0.023290969157909597,0.0022281649147205575,0.004010700563407275,-0.02259472532999877,-0.004987541511039162,0.0030513670056379035,0.0003425244082125493,0.0019588644853329716,-0.002591346358096911,-0.002474811233069074,0.017080529117810963,0.0026964105073521206,-0.014317347125458487,-0.001929012943848136,0.0056271822897122304,-0.013794991270718237,-0.01693253254527223,0.012700134066726232,0.0015712568046991552,-0.004472351663476856,-0.002239235964558389,-0.019937079356219814,-0.006131227054936408,0.0015140048312150113,-0.008560690132209085,-0.037362935758606414,0.0,-0.018654435571804268,0.007290433262679274,0.024649135274654076
25/09/2019,-0.007465273735600661,-0.011315763424472547,-0.0158007445313437,-0.017747073499398636,-0.006987150700719278,-0.000399600404917923,-0.014062457083315707,-0.0008906702882279301,-0.0013351136829693247,-0.004580860048966036,-0.008788506033079348,-0.007475400084782917,-0.005494519317640702,-0.005606967310562588,-0.009384844688618749,0.0022982419733183577,0.04069295393681261,0.008531435049468796,-0.007020589048199163,0.002121709736042818,-0.01810629837798693,0.025741137400280518,0.010079278994702663,-0.021216075689281244,-0.02920613259672786,-0.030430813806920858,0.001815981128599834,0.005319450202919604,0.012225091129259276,0.017991489793041476,0.0008425310128526019,-0.010239917015118479,0.0,-0.01280427224598774,-0.004246290881450985,0.025752496102414764
