Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2009-09-24,441.691,64.82,539.25,163.66,168.14,3.955,98.69,65.89,386.4,336.5,219.0,13.06,284.0,34.09,919.5,473.0,97.0,50.225,86.1,80.025,1815.75,269.95,997.6,2153.75,17038.0,297.55,1308.5,16.273,14855.0,1845.0,3066,129.3,63.06,1.663,173.9,12.06,92.05,190.0,21.44
2009-09-25,440.92,65.11,534.5,162.05,167.71,3.985,98.69,66.02,386.6,334.0,219.0,13.085,289.2,34.04,926.0,449.75,96.6,49.95,86.05,80.7,1791.4,273.1,990.3,2167.5,16837.0,294.55,1284.6,16.038,14775.0,1860.5,3083,127.7,60.6,1.679,169.1,12.07,90.9,186.6,21.59
2009-09-28,444.651,65.54,542.25,163.8,169.09,3.73,98.69,66.84,382.8,338.75,225.0,13.205,288.5,33.24,919.5,455.75,96.45,49.875,86.1,82.7,1808.0,271.4,992.5,2189.25,16685.0,293.25,1286.0,16.173,14825.0,1858.0,3085,127.15,61.5,1.722,170.2,12.07,90.75,186.0,22.65
2009-09-29,444.482,65.49,537.25,162.81,170.06,4.875,98.69,66.71,379.7,341.0,234.0,13.305,288.0,33.47,917.0,447.5,95.8,50.275,85.65,84.7,1826.75,272.9,993.1,2214.75,17073.0,290.0,1270.9,16.178,14890.0,1863.25,3056,125.5,60.05,1.765,168.2,12.08,91.6,187.9,23.46
2009-09-30,462.748,69.07,552.0,172.59,179.6,4.841,98.69,70.61,379.6,344.0,233.0,13.315,288.7,33.97,927.0,457.5,96.5,50.075,85.6,81.7,1864.25,281.9,1008.0,2265.75,17830.0,299.2,1295.6,16.658,15395.0,1950.0,3140,127.8,61.34,1.783,168.7,12.09,91.5,188.4,24.12
2009-10-01,459.657,69.19,563.0,175.79,182.74,4.466,98.69,70.82,382.2,340.5,224.0,13.305,284.7,34.25,918.0,452.75,94.95,49.425,84.1,81.25,1831.0,273.7,999.5,2170.0,17360.0,292.95,1282.0,16.44,14565.0,1891.75,3092,126.7,59.84,1.831,171.7,12.09,92.35,195.0,24.64
2009-10-02,454.276,68.07,554.25,174.09,179.68,4.718,98.69,69.95,374.3,333.5,220.5,13.105,272.0,33.73,885.0,441.25,93.55,49.25,82.95,79.65,1776.5,268.15,1003.2,2094.0,17210.0,298.2,1275.6,16.23,14645.0,1858.5,3001,129.7,59.26,1.876,172.3,12.8,92.8,196.0,23.78
2009-10-05,457.382,68.04,544.25,175.39,179.16,4.987,98.69,70.41,371.2,341.5,222.0,13.13,275.5,33.53,885.0,442.75,93.35,49.05,82.675,77.7,1761.25,272.7,1016.7,2067.5,17475.0,303.3,1294.6,16.535,14570.0,1849.5,3240,129.45,60.65,1.894,172.7,12.8,93.95,197.3,24.19
2009-10-06,463.064,68.56,568.5,177.27,181.42,4.88,98.69,70.88,373.5,358.25,228.25,13.15,285.5,33.94,910.0,460.25,92.85,50.1,82.3,80.4,1793.0,278.45,1038.6,2127.0,18054.0,310.3,1318.1,17.295,14985.0,1900.5,3211,133.6,62.07,1.818,171.3,12.84,93.95,197.4,24.0
2009-10-07,459.038,67.2,561.5,172.03,178.11,4.904,98.69,69.57,372.7,359.75,232.0,13.225,290.7,33.73,912.0,463.25,93.35,50.9,82.225,82.4,1812.75,277.95,1043.3,2131.75,18576.0,314.05,1320.5,17.5,15090.0,1913.75,3242,134.25,61.59,1.82,167.9,12.86,94.3,206.6,23.12
2009-10-08,472.521,69.77,564.25,177.97,184.69,4.963,98.69,71.69,376.8,364.0,235.5,13.48,302.7,34.28,936.0,474.0,93.975,51.025,81.875,84.775,1878.75,289.85,1055.4,2261.75,19423.0,322.6,1346.0,17.815,15355.0,2062.5,3244,137.9,62.91,1.838,164.8,12.86,98.65,212.2,22.54
2009-10-09,472.225,70.0,573.25,176.8,185.28,4.77,98.69,71.77,382.3,362.25,240.0,13.4,310.3,34.91,964.0,468.0,94.175,50.85,82.625,84.25,1877.5,283.8,1047.8,2226.25,18678.0,323.75,1331.6,17.69,15210.0,2015.5,3243,135.65,63.02,1.824,163.6,12.75,108.65,214.0,21.24
2009-10-12,483.707,71.36,573.25,179.9,189.44,4.88,98.69,73.27,382.3,381.25,254.75,13.795,322.8,36.3,999.0,494.25,94.025,50.125,82.2,84.9,1914.0,285.7,1056.7,2271.5,18746.0,329.8,1339.4,17.82,15085.0,2070.0,3068,138.05,64.68,1.9,171.4,12.75,112.4,214.0,21.63
2009-10-13,488.256,72.4,597.0,183.18,192.34,4.588,98.69,74.15,388.4,381.75,258.5,13.9,326.3,35.86,993.0,511.25,93.05,50.45,82.2,82.75,1873.5,279.45,1064.2,2146.25,18088.0,329.8,1352.8,17.84,14780.0,2000.25,3096,138.45,65.88,1.888,170.1,12.75,112.9,215.0,22.79
2009-10-14,492.39,73.1,605.75,185.75,194.27,4.436,98.69,75.18,389.0,383.0,253.5,14.04,336.0,35.95,994.0,513.0,93.725,51.1,83.25,83.3,1871.0,284.45,1063.9,2161.25,18481.0,330.8,1358.6,17.908,14660.0,2008.75,3149,139.25,67.08,1.882,180.1,12.76,112.45,216.0,22.71
2009-10-15,503.191,74.45,616.0,194.49,201.81,4.482,98.69,77.58,385.7,373.0,250.0,13.795,296.2,36.78,983.0,505.0,94.125,54.475,83.8,82.25,1881.25,285.9,1049.8,2184.5,18735.0,328.15,1348.5,17.415,14850.0,2008.75,3267,137.75,67.64,1.856,180.4,12.71,112.75,217.6,23.85
2009-10-16,508.2,76.99,625.25,197.93,202.97,4.781,98.69,78.53,387.3,372.0,251.5,13.655,294.7,36.94,977.5,498.75,94.55,54.1,84.1,81.85,1870.25,284.55,1050.7,2179.5,18636.0,330.65,1341.7,17.42,14950.0,2026.5,3273,142.85,68.21,1.848,178.7,12.73,115.45,219.9,23.91
2009-10-19,515.028,77.77,633.0,198.72,205.22,4.835,98.69,79.61,394.0,386.25,259.0,13.87,298.3,37.59,996.25,517.75,94.8,54.05,84.7,81.95,1909.5,296.65,1057.3,2262.25,19210.0,334.4,1358.1,17.625,15015.0,2085.5,3305,144.25,66.47,1.888,178.1,12.73,115.65,217.6,24.17
2009-10-20,512.233,77.24,637.5,198.77,204.73,5.161,98.69,79.09,396.5,384.5,259.0,13.565,292.5,37.47,982.5,517.5,94.25,52.875,84.9,80.45,1889.0,293.2,1057.8,2282.25,18801.0,337.65,1350.0,17.558,14605.0,2111.0,3333,141.8,67.23,1.923,175.0,12.76,116.5,225.0,23.59
2009-10-21,525.055,79.69,649.0,205.43,210.53,5.1,98.69,81.37,399.7,398.25,263.0,13.605,298.7,38.56,1008.5,542.5,94.5,53.675,86.6,81.5,1940.6,303.6,1063.7,2432.5,19690.0,341.5,1368.1,17.825,14630.0,2214.5,3384,144.3,68.38,1.981,174.9,12.75,117.0,230.0,24.04
2009-10-22,523.327,79.51,653.75,204.42,209.46,4.947,98.69,81.19,383.6,403.5,264.25,13.545,300.8,38.3,1005.5,551.75,94.45,53.725,85.95,83.5,1940.25,299.8,1057.8,2388.0,19101.0,339.75,1363.6,17.545,15230.0,2230.75,3392,143.65,68.55,1.988,174.5,12.72,113.6,231.5,23.08
2009-10-23,519.284,78.92,644.75,204.38,207.56,4.787,98.69,80.5,380.4,397.75,250.25,13.43,303.3,37.94,1006.0,547.75,94.25,53.025,86.35,85.975,1946.25,303.45,1055.6,2343.25,18943.0,339.45,1363.2,17.723,15315.0,2252.5,3365,137.15,67.38,1.985,174.5,12.78,110.6,254.0,23.12
2009-10-26,508.844,77.26,636.5,203.38,203.35,4.513,98.69,78.68,381.7,378.0,247.5,13.415,294.8,37.63,986.5,527.0,93.85,53.45,86.125,88.975,1971.0,301.1,1042.1,2292.5,18598.0,333.25,1339.5,17.095,15415.0,2295.0,3354,136.5,67.41,1.971,175.6,12.76,111.3,245.0,22.94
2009-10-27,510.953,77.92,640.75,207.05,205.51,4.557,98.69,79.55,386.2,370.75,244.0,13.505,287.6,37.48,973.5,503.25,93.85,55.425,86.125,90.25,1957.75,299.9,1034.7,2253.0,18596.0,330.55,1312.7,16.54,15615.0,2293.0,3347,136.35,67.05,1.98,175.5,12.76,113.3,233.6,22.65
2009-10-28,498.339,75.86,624.75,198.64,199.69,4.289,98.69,77.46,387.4,369.0,247.75,13.915,291.3,36.86,968.5,494.75,93.65,55.95,85.55,89.0,1884.25,293.05,1029.9,2212.5,17741.0,317.4,1297.4,16.24,14730.0,2169.75,3328,134.6,66.88,1.955,175.0,12.76,112.05,233.7,21.93
2009-10-29,511.371,78.04,644.0,201.9,205.42,5.062,98.69,79.87,390.7,379.5,257.25,14.08,295.3,37.52,985.5,503.75,93.275,57.2,84.65,90.8,1923.75,302.95,1047.1,2348.25,18635.0,328.3,1338.2,16.655,15155.0,2249.0,3355,136.75,67.57,1.955,184.9,12.78,113.15,230.5,22.81
2009-10-30,496.808,75.2,624.75,194.32,198.11,5.045,98.69,77.0,395.6,366.0,254.5,14.36,297.0,36.4,978.0,494.25,94.8,56.7,81.65,89.3,1880.25,295.55,1040.4,2287.5,18210.0,323.25,1326.3,16.255,14785.0,2138.38,3297,135.5,67.64,1.935,186.9,13.93,111.35,234.0,22.81
2009-11-02,503.632,76.55,627.25,199.03,204.6,4.824,98.69,78.13,402.8,382.25,254.25,14.79,302.7,36.79,997.5,516.75,95.125,57.725,86.225,89.3,1887.0,294.5,1054.0,2278.75,18019.0,326.35,1338.1,16.44,14850.0,2172.5,3250,142.35,67.64,1.955,192.5,13.82,107.15,227.6,23.44
2009-11-03,510.251,78.11,625.25,200.04,207.33,4.922,98.69,79.6,403.8,390.0,257.0,14.875,306.4,37.53,1006.75,515.75,94.675,57.55,85.7,89.15,1878.75,295.6,1084.9,2249.25,17745.0,327.75,1356.2,17.18,14870.0,2157.0,3274,141.1,67.45,1.95,187.1,13.86,107.75,227.6,23.97
2009-11-04,513.363,78.89,641.0,201.27,209.02,4.725,98.69,80.4,398.4,384.0,258.0,14.96,301.6,37.55,995.5,521.0,95.375,57.8,86.25,87.8,1895.75,299.3,1087.3,2328.5,17843.0,328.8,1369.3,17.405,15080.0,2206.0,3272,140.75,68.11,1.97,188.3,13.88,110.65,230.8,23.59
2009-11-05,508.423,77.99,639.75,198.77,205.76,4.782,98.69,79.62,402.6,376.5,255.75,14.965,291.3,37.18,967.0,512.25,95.6,56.6,86.35,84.8,1895.75,295.7,1089.3,2313.0,17701.0,331.85,1362.9,17.41,15055.0,2195.75,3218,142.1,67.41,1.867,188.5,13.92,111.2,229.0,22.76
2009-11-06,497.022,75.87,607.25,192.43,200.35,4.595,98.69,77.43,394.7,367.0,254.0,14.95,288.8,36.77,948.0,497.25,94.65,55.7,85.0,86.1,1880.5,295.25,1095.7,2225.5,17286.0,330.7,1348.2,17.375,14810.0,2150.25,3186,138.9,66.54,1.852,186.1,14.0,111.6,228.5,22.43
2009-11-09,510.287,77.77,629.0,198.18,206.27,4.67,98.69,79.43,393.2,386.0,258.5,15.065,294.3,37.77,964.25,520.0,94.25,55.8,84.95,84.6,1920.75,296.75,1101.4,2275.5,17361.0,335.95,1367.2,17.48,14825.0,2134.75,3162,140.05,67.61,1.915,185.0,14.09,112.1,229.5,22.41
2009-11-10,509.338,77.5,628.5,197.74,205.23,4.467,98.69,79.05,386.2,394.5,263.75,15.17,288.2,37.56,961.5,523.0,93.875,55.625,84.6,84.375,1927.5,296.15,1102.5,2263.75,16757.0,335.2,1351.2,17.222,14915.0,2135.5,3089,134.05,69.05,1.944,187.5,14.08,115.2,228.9,21.91
2009-11-11,513.19,77.95,624.75,199.27,205.58,4.503,98.69,79.28,386.2,394.0,266.5,14.895,289.1,38.37,963.75,531.75,93.325,55.6,83.65,85.5,1933.0,296.6,1114.6,2280.25,16788.0,345.4,1369.6,17.537,14780.0,2157.75,3152,132.7,67.3,1.975,187.6,14.04,116.0,229.8,22.67
2009-11-12,503.734,76.02,624.75,194.05,199.1,4.37,98.69,76.94,390.7,390.5,269.0,14.48,301.0,38.37,982.25,531.75,92.95,54.45,82.85,85.05,1915.75,294.75,1106.6,2236.25,16130.0,350.9,1363.2,17.265,14760.0,2124.0,3073,130.65,66.42,1.969,194.0,14.04,117.4,233.5,22.69
2009-11-13,501.853,75.55,611.0,191.62,196.61,4.392,98.69,76.35,393.7,390.5,262.5,14.67,301.1,38.61,984.0,539.0,93.15,55.0,83.325,87.05,1914.25,297.25,1116.7,2253.0,16048.0,356.75,1388.7,17.38,14810.0,2147.75,3073,131.1,67.1,2.014,197.9,14.05,116.25,233.9,22.72
2009-11-16,517.871,78.76,628.5,198.68,203.2,4.614,98.69,78.9,397.9,402.25,264.0,15.255,304.4,39.77,1010.0,562.25,93.1,54.95,83.575,87.4,1997.0,310.35,1139.2,2369.5,16742.0,376.0,1444.6,18.4,15069.0,2252.75,3092,136.35,68.44,2.082,229.5,14.08,113.2,234.9,23.23
2009-11-17,519.583,78.97,631.25,200.49,205.85,4.53,98.69,79.14,402.5,402.0,261.5,15.16,308.7,39.81,1029.5,574.75,93.15,56.4,84.075,88.6,2022.0,310.85,1139.4,2368.0,16855.0,372.0,1462.5,18.387,14975.0,2245.0,3086,135.75,67.89,2.101,239.5,14.07,112.4,234.3,23.1
2009-11-18,520.19,79.47,643.0,201.14,204.86,4.254,98.69,79.58,404.4,398.0,259.5,15.2,310.5,39.75,1027.0,566.25,92.95,56.45,83.075,88.65,2042.25,311.05,1141.2,2385.0,17104.0,374.15,1452.0,18.415,15217.0,2229.5,3199,138.05,68.54,2.12,230.5,14.05,112.85,232.0,23.3
2009-11-19,510.647,77.64,621.0,196.95,199.64,4.342,98.69,77.46,403.8,395.0,259.5,15.28,318.4,39.45,1039.0,562.5,93.025,55.975,83.675,87.075,2006.5,308.1,1141.9,2311.5,16929.0,369.9,1443.9,18.455,14868.0,2195.25,3141,135.05,68.82,2.121,229.1,14.06,113.95,234.5,22.74
2009-11-20,508.656,77.2,609.25,198.06,197.56,4.424,98.69,76.72,406.8,391.0,258.0,15.17,317.1,39.71,1046.0,559.75,92.675,57.6,83.95,87.125,2035.75,310.8,1146.8,2325.5,16554.0,364.35,1441.9,18.44,14957.0,2234.75,3245,134.6,70.41,2.091,222.2,14.06,112.65,230.0,22.47
2009-11-23,510.266,77.46,628.25,197.94,197.99,4.473,98.69,77.56,401.6,387.25,257.25,15.23,315.6,39.4,1042.0,557.25,92.875,58.3,84.05,85.8,2011.5,313.55,1164.7,2389.0,16854.0,373.3,1467.6,18.61,15185.0,2249.5,3242,136.3,70.38,2.102,226.3,14.04,111.6,230.0,22.14
2009-11-24,501.857,76.46,601.75,193.9,194.97,4.486,98.69,76.02,404.1,376.0,257.5,15.275,315.4,39.7,1046.0,533.0,93.225,58.625,83.4,86.675,1998.5,311.35,1165.8,2311.0,16698.0,369.25,1443.8,18.455,14980.0,2213.0,3205,136.05,71.52,2.079,234.8,14.08,112.05,238.0,22.08
2009-11-25,514.741,78.44,609.25,199.76,199.01,5.163,98.69,77.96,409.6,392.0,258.0,15.49,318.0,40.57,1054.5,550.25,93.3,59.425,83.675,86.975,2022.0,316.5,1187.0,2367.75,16950.0,370.95,1479.5,18.768,15040.0,2284.5,3278,138.8,71.07,2.108,235.0,14.08,114.25,244.2,22.32
2009-11-26,514.741,76.99,610.75,199.76,199.01,5.163,98.69,77.96,406.7,392.0,258.0,15.49,318.0,40.57,1054.5,550.25,93.3,59.6,83.675,86.975,1984.0,316.5,1187.0,2316.75,16524.0,370.95,1479.5,18.768,14965.0,2232.25,3278,138.8,71.07,2.108,235.0,14.08,114.25,243.3,22.32
2009-11-27,506.671,77.18,605.0,192.62,196.22,5.192,98.69,76.05,407.9,397.25,255.0,15.4,326.5,40.1,1053.0,548.75,92.5,59.025,83.2,86.75,1992.0,309.35,1174.2,2276.75,16033.0,365.7,1447.1,18.302,14885.0,2205.75,3232,137.95,69.74,2.121,236.2,14.08,117.9,233.3,22.77
2009-11-30,512.574,78.47,614.25,200.08,201.81,4.848,98.69,77.28,408.8,402.75,254.5,15.305,326.8,40.19,1060.5,567.5,92.95,58.6,83.2,86.05,2034.5,314.85,1181.1,2320.25,16348.0,363.55,1460.2,18.495,15178.0,2297.5,3214,141.8,70.75,2.135,246.2,14.1,119.3,235.7,22.64
2009-12-01,517.826,79.35,633.5,204.23,207.8,4.762,98.69,78.37,413.6,399.75,255.0,15.425,324.7,40.58,1059.5,562.5,93.475,59.225,82.55,84.6,2078.25,320.35,1199.1,2442.75,16195.0,381.55,1486.6,19.18,15160.0,2347.0,3315,142.5,69.65,2.159,241.0,14.08,120.3,238.5,22.66
2009-12-02,509.308,77.88,617.5,199.28,203.64,4.53,98.69,76.6,409.7,391.75,251.5,15.41,317.3,39.75,1034.0,554.5,93.95,59.675,82.1,82.3,2130.25,323.15,1212.0,2457.0,16241.0,387.7,1506.3,19.295,15181.0,2403.5,3317,143.2,69.68,2.13,231.8,14.08,121.3,244.4,23.04
2009-12-03,508.488,78.36,620.25,199.3,204.95,4.459,98.69,76.46,412.4,385.25,249.75,15.705,321.5,39.75,1047.0,549.75,93.1,59.25,80.8,81.075,2105.75,321.95,1217.4,2381.5,15940.0,384.5,1493.7,19.102,15094.0,2382.5,3378,144.15,70.55,2.13,228.5,14.09,123.5,249.4,23.11
2009-12-04,503.327,77.52,621.75,197.5,202.68,4.586,98.69,75.47,412.7,373.75,243.5,15.715,320.9,39.76,1043.0,536.75,93.35,61.15,81.0,82.8,2119.75,321.35,1168.8,2337.5,15934.0,376.85,1449.7,18.496,15213.0,2340.25,3361,141.1,70.21,1.983,224.5,14.73,123.35,250.0,22.52
2009-12-07,500.005,76.43,609.25,194.06,200.97,4.971,98.69,73.93,412.6,368.75,242.5,15.6,321.4,40.31,1053.0,526.5,92.85,62.2,81.125,84.525,2126.75,318.5,1163.4,2243.0,15926.0,372.8,1444.6,18.336,14860.0,2275.25,3379,146.25,70.83,1.982,219.0,14.72,126.5,249.8,22.45
2009-12-08,495.944,75.19,602.0,192.46,199.09,5.114,98.69,72.62,415.1,369.5,242.0,15.295,316.6,40.11,1044.0,519.25,92.05,62.675,80.875,83.7,2130.25,313.95,1142.8,2257.25,16073.0,373.2,1440.4,17.785,15075.0,2295.75,3368,143.65,70.3,1.969,214.0,14.71,125.25,249.5,22.22
2009-12-09,486.097,72.39,595.5,185.73,190.93,4.898,98.69,70.67,410.6,368.0,244.5,15.53,314.2,38.9,1028.5,515.0,91.05,63.4,79.2,83.25,2177.75,309.8,1120.4,2248.5,16493.0,363.75,1409.2,17.158,15210.0,2280.25,3417,141.55,74.42,1.945,213.2,14.76,126.5,242.7,22.15
2009-12-10,487.854,71.86,595.5,183.51,190.29,5.298,98.69,70.54,410.1,377.25,246.0,15.61,313.1,39.09,1027.0,517.75,90.725,63.625,79.1,85.05,2166.5,307.95,1125.7,2242.5,16196.0,362.95,1424.5,17.173,15240.0,2237.5,3423,142.65,73.72,1.927,214.8,14.79,126.35,234.4,23.26
2009-12-11,489.324,71.88,582.0,184.16,190.85,5.163,98.69,69.87,412.2,389.25,248.0,15.66,314.5,39.22,1035.0,519.25,91.575,64.0,80.15,86.1,2240.1,311.0,1119.4,2268.5,16527.0,360.15,1422.7,17.084,15150.0,2264.25,3409,142.6,74.31,1.912,214.0,14.83,126.85,236.7,24.0
2009-12-14,491.932,71.89,588.25,182.67,190.82,5.332,98.69,69.51,411.5,392.0,247.5,15.98,326.5,39.4,1055.0,525.0,91.9,64.575,81.05,89.1,2222.0,313.0,1123.3,2306.0,16827.0,366.15,1447.0,17.326,15250.0,2298.25,3401,145.85,75.77,1.881,214.0,14.86,132.9,238.0,25.28
2009-12-15,494.781,72.05,590.25,184.51,190.33,5.523,98.69,70.69,411.5,407.5,260.0,15.86,316.8,39.64,1055.0,536.75,93.025,67.425,82.1,91.6,2212.35,312.1,1122.4,2342.5,16961.0,363.9,1452.5,17.441,15294.0,2315.5,3355,147.2,74.88,1.865,212.8,14.86,130.75,242.1,24.82
2009-12-16,503.547,73.55,603.25,187.39,196.58,5.462,98.69,72.66,412.5,410.25,262.25,15.36,316.9,40.33,1059.5,537.25,92.85,66.825,82.125,90.55,2254.25,318.6,1135.5,2392.75,17459.0,371.05,1457.6,17.679,15445.0,2413.9,3498,148.2,76.25,1.854,212.0,14.85,128.85,252.0,25.94
2009-12-17,499.375,73.37,591.75,185.2,195.74,5.768,98.69,72.65,406.5,397.0,259.0,14.8,307.4,38.64,1022.0,518.5,93.975,65.55,81.425,88.0,2195.0,311.05,1106.8,2341.75,17029.0,367.9,1425.9,17.18,15763.0,2370.25,3424,146.0,75.74,1.836,211.0,14.86,128.9,261.0,26.43
2009-12-18,501.396,73.75,595.25,189.48,195.67,5.782,98.69,73.36,404.7,397.75,260.25,14.945,305.4,38.33,1012.0,528.0,94.725,65.125,82.05,86.2,2215.25,312.1,1110.8,2302.5,17058.0,365.8,1429.3,17.305,15838.0,2385.25,3251,146.25,75.28,1.835,211.4,14.83,130.45,257.0,26.34
2009-12-21,497.883,72.99,601.75,186.91,194.52,5.669,98.69,72.47,401.0,400.0,258.5,14.75,300.8,38.28,1001.0,519.5,94.55,64.225,82.225,86.9,2245.25,314.05,1095.4,2291.0,17902.0,363.3,1423.5,17.02,15860.0,2415.25,3251,145.6,74.96,1.851,209.5,14.83,135.95,262.9,25.62
2009-12-22,499.731,73.46,586.75,188.88,194.86,5.715,98.69,74.4,397.4,398.75,259.0,14.405,298.5,38.05,991.0,523.0,94.425,64.75,81.95,88.1,2217.5,312.0,1086.0,2290.75,17702.0,352.15,1396.9,17.015,15785.0,2411.5,3265,142.45,73.8,1.846,209.7,14.84,132.85,260.2,26.5
2009-12-23,511.865,75.45,611.0,196.66,201.18,5.821,98.69,76.67,395.9,404.75,258.5,14.795,303.9,38.08,1001.25,529.0,95.45,65.675,83.275,87.9,2231.5,318.45,1093.3,2311.75,18387.0,355.4,1426.8,17.175,15985.0,2516.5,3251,142.65,73.9,1.862,209.9,14.84,132.25,260.2,26.5
2009-12-24,515.843,76.31,607.0,198.96,203.56,5.643,98.69,78.05,398.7,408.5,260.0,14.675,301.4,38.46,999.5,524.5,94.625,63.8,83.075,87.65,2230.75,327.1,1104.1,2330.5,18601.0,387.65,1467.9,17.423,16159.5,2472.25,3271,139.3,73.65,1.879,209.0,14.84,131.9,264.2,27.08
2009-12-25,515.843,76.31,607.0,198.96,203.56,5.643,98.69,78.05,398.7,408.5,260.0,14.675,301.4,38.46,999.5,524.5,94.625,63.8,83.075,87.65,2230.75,327.1,1104.1,2330.5,18601.0,387.65,1467.9,17.423,16159.5,2472.25,3271,139.3,73.65,1.879,209.0,14.84,131.9,267.0,27.08
2009-12-28,523.516,77.32,627.75,201.84,207.35,5.99,98.69,78.77,398.7,416.0,265.0,14.7,310.4,39.63,1029.0,550.75,95.525,64.7,83.675,86.5,2230.75,331.65,1107.2,2330.5,18601.0,386.85,1480.3,17.543,16159.5,2472.25,3230,136.95,75.82,1.916,209.6,14.91,135.4,266.7,27.26
2009-12-29,523.778,77.64,629.5,201.06,210.28,5.814,98.69,78.87,404.5,417.0,269.0,14.57,314.9,39.43,1038.0,541.0,94.975,65.425,84.225,85.5,2247.0,329.6,1097.0,2428.25,19147.0,386.85,1467.1,17.091,16693.0,2523.5,3237,136.35,75.07,1.923,204.8,14.91,137.45,263.7,26.77
2009-12-30,525.044,78.03,636.25,204.06,210.93,5.709,98.69,79.28,404.5,413.75,276.25,14.4,316.2,39.49,1036.25,544.75,95.125,65.625,84.6,86.3,2215.75,334.5,1092.5,2389.0,18847.0,396.1,1452.3,16.802,16638.0,2530.25,3247,136.65,75.43,1.939,203.5,14.92,132.8,259.0,26.96
2009-12-31,524.621,77.93,635.5,205.25,211.88,5.572,98.69,79.36,407.2,414.5,277.0,14.565,313.9,40.35,1039.75,541.5,95.85,65.6,86.0,88.0,2203.5,334.65,1096.2,2409.0,18467.0,408.85,1460.0,16.845,16893.0,2534.75,3289,135.95,75.6,1.95,205.0,14.22,124.0,259.0,26.95
2010-01-01,524.621,77.93,635.5,205.25,211.88,5.572,98.69,79.36,407.2,414.5,277.0,14.565,313.9,40.35,1039.75,541.5,95.85,65.6,86.0,88.0,2203.5,334.65,1096.2,2409.0,18467.0,408.85,1460.0,16.845,16893.0,2534.75,3289,135.95,75.6,1.95,205.0,14.22,124.0,259.0,26.95
2010-01-04,537.943,80.12,653.75,210.44,219.05,5.884,98.69,81.51,410.0,418.5,279.0,14.81,316.0,40.9,1049.5,557.75,95.875,65.85,85.375,87.5,2238.75,340.6,1118.3,2490.75,18934.0,421.4,1517.3,17.463,17388.0,2547.0,3256,141.85,76.0,1.965,201.0,14.3,128.55,271.3,27.62
2010-01-05,538.477,80.59,659.25,212.5,219.41,5.637,98.69,81.77,413.3,418.75,274.0,14.77,319.4,40.71,1052.25,553.0,96.55,67.6,86.325,87.7,2273.75,341.35,1118.7,2499.0,18648.0,421.95,1530.8,17.8,17312.0,2547.5,3321,141.0,73.12,1.947,201.3,14.24,138.5,275.3,27.64
2010-01-06,547.876,81.89,661.75,213.66,220.32,6.009,98.69,83.18,415.4,421.75,277.0,14.78,317.9,40.67,1050.5,567.25,96.3,66.575,85.95,87.6,2347.75,349.45,1136.5,2657.75,19095.0,427.2,1552.2,18.175,17768.0,2691.25,3292,141.6,73.55,1.957,211.0,14.15,139.0,279.3,28.41
2010-01-07,542.586,81.51,660.25,213.49,218.36,5.806,98.69,82.66,407.9,417.5,274.0,14.715,307.0,39.99,1017.75,557.75,96.45,67.1,85.925,87.4,2279.75,342.7,1133.7,2576.0,18394.0,424.55,1553.0,18.345,17417.0,2579.25,3309,141.9,72.89,1.919,206.5,14.18,138.45,279.7,28.0
2010-01-08,543.221,81.37,656.25,215.53,220.03,5.749,98.69,82.75,401.4,423.0,275.0,14.705,306.8,39.53,1013.0,568.5,96.35,67.25,85.825,87.5,2253.25,340.05,1138.9,2507.75,17839.0,425.15,1564.6,18.47,17277.0,2493.25,3296,145.35,72.44,1.918,209.0,14.33,146.7,281.5,27.53
2010-01-11,541.568,80.97,657.0,214.27,218.01,5.454,98.69,82.52,395.3,422.5,268.0,14.56,304.7,39.19,1001.75,572.5,96.275,66.675,85.05,87.375,2298.25,344.1,1151.4,2505.5,17825.0,431.95,1588.3,18.695,17834.0,2544.0,3343,143.7,74.24,1.904,210.5,14.32,131.85,281.5,26.75
2010-01-12,531.539,79.3,657.0,209.78,213.18,5.591,98.69,80.79,390.5,392.5,252.5,14.13,295.4,38.26,969.5,535.75,97.8,66.4,85.45,87.05,2249.5,334.95,1129.4,2406.5,17632.0,425.8,1573.9,18.255,17831.0,2446.75,3342,143.1,72.79,1.813,210.0,14.32,136.4,289.5,27.36
2010-01-13,528.592,78.31,636.0,206.02,209.46,5.733,98.69,79.65,393.2,384.0,250.5,13.695,300.5,38.63,983.5,537.0,97.3,68.975,85.7,88.825,2262.5,340.0,1136.8,2454.75,18231.0,424.95,1570.2,18.55,17932.0,2460.75,3389,145.15,73.43,1.798,213.0,14.4,132.7,287.0,28.04
