Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
25/06/2007,-0.001820347228552404,0.0025256081897071583,-0.013969494781987639,0.0069294910215924165,0.0021566521446039952,-0.027009459907491404,0.000578369015544348,0.008097210232619303,-0.02688890021633106,-0.011428695823622744,-0.003766482795477005,0.012343013845306776,0.01002730074799968,0.009055487328920747,-0.004654123061469214,0.001382807318755024,0.0010126583143861855,-0.0034227072775021715,0.008327533504470448,0.004425438702058222,-0.003372167511920818,0.0652735450589395,0.03825425920079599,-0.01762160134981956,-0.012540072779174129,-0.011043862488776347,0.017883166139017977,-0.00464953285662655,-0.0030690561174178833,-0.032203140494634706,-0.007903759485230736,0.0007047216641198318,0.0,0.016432294627081432,0.005595985504121246,-0.02542978379763131
26/06/2007,-0.013980584217443739,-0.016816619007556603,-0.003220614700042172,-0.024444000717276988,-0.024334030198554103,-0.009119264181014173,-0.020592184361001225,0.0016116038943416128,-0.0035001785822096863,0.007633624855071205,-0.0028342012358751373,0.0,-0.0028546979135262783,0.0034135021508130284,0.0317221924501562,-0.008325672513928689,-0.019418085857101513,-0.02253779302536633,-0.008515468103783268,-0.024887656632302288,-0.014226310752353031,-0.04893712573924602,-0.04196238157978239,-0.011241399614120651,-0.018281759164586017,-0.047470851572650456,-0.010691477465674122,-0.03784896695392553,0.035232632607379036,-0.0004546487916459575,0.009869976938773221,-0.018127384592556604,0.0,-0.06699918416766433,0.0014869891215781449,0.02433748439902244
27/06/2007,0.00854285079735403,0.005117281955890386,0.00923145227274636,0.003421085198246019,0.01558059343593145,0.00753299230754523,0.017552008295178338,-0.0053821443162287,-0.03641959087356962,-0.009551170984342968,-0.004741592572582552,-0.010045746581841764,-0.0005719188031211988,-0.004346483092381553,-0.004116926358267394,0.008555954610513498,-0.0048275955827407225,-0.0029265458405690697,0.0021591184168131693,0.013042685451753288,-0.0006231500435330583,0.0050028967153019745,0.0030469653301088426,-0.008068419838864627,0.005660837508482251,-0.005716634596382984,0.0021474596656376106,-0.015818202539609055,0.0,0.004084416842224855,0.01506452946139587,0.0060790460763821925,0.0,0.02863181267432708,-0.02292040972432561,-0.0021881846805527827
28/06/2007,0.00048826063786681527,-0.00014179369041839179,0.001197844024239426,0.005352455659879789,-0.0031165772585778915,-0.04034705079816932,0.00866181249235003,0.012602392289715672,-0.012440701982030221,0.046868933991538124,0.007575793808457723,0.0013758314483961049,0.017298035173029132,0.007748372873871418,0.004938281640582577,0.010991638026895513,-0.005893586135197767,0.018871223396291645,0.013413017781490084,0.021366759959341074,0.013466653477131026,0.020517437055552475,-0.02545348399019638,0.012417434576174693,0.00039192632286918155,0.013746200427059702,-0.003222921321545228,0.011408376195877687,-0.009940439705250801,0.003616640470188515,0.002635047638005032,0.0,0.0,0.013218698384564428,-0.018412487944452296,-0.007696574551989153
29/06/2007,0.007463096382788193,0.012541558031349263,-0.0007984032360244729,0.01205916957685645,0.006715742982894148,0.017575668385691537,0.015829207515945954,0.016909253610208896,-0.029897593056188915,0.01994626418237891,-0.020010196006885375,0.049182911441614095,0.02936499083035926,0.048510791432923396,-0.045347819978459145,0.016040104430760198,-0.009432384343029121,-0.016529301951210582,-0.0058460705634239725,0.0069737315896515415,0.000768462344740702,0.0026291094956342378,-0.014349409178999,-0.0005425936107075566,0.002348337674107429,-0.0021025399949965162,0.001075461655907577,-0.013496682444066752,0.025642430613337652,0.0018034269991507267,0.025975486403260736,-0.0024986627313701563,-0.0024844733276618335,0.05684886423215259,-0.004656585829950973,0.001103144072157168
02/07/2007,0.005860313414924609,0.01694014405705823,-0.0015987213636969929,-0.02003192740438,0.014608071773316649,-0.001329689196432637,0.005784032489896057,0.0,0.0030303053491790633,0.043905207804153856,-0.005791521979588937,0.02838900326268611,0.0027262830408527772,0.01749315744751712,-0.021711664844201027,-0.005393271499938564,-0.010585843383795784,0.04767564747563171,0.012485711333322887,0.023466522515267898,0.012670958016920392,0.040431820888041044,-0.006906104796412047,0.007838937289214155,0.01057717124995231,0.021542374607371188,0.0,0.03376715411255496,-0.0053697956708815275,-0.007233304593519949,-0.008583743691391442,-0.00861455435064966,0.036634133179780384,-0.007547205635382966,-0.01647096059592441,0.018569621526547633
03/07/2007,0.00207902393280463,0.004122017378065081,0.014297304700824394,0.006957551719717505,0.002131783753060613,-0.0014795090729579547,0.004491235619626788,-0.0055168930154111465,-0.03228566349796872,0.006849341845574768,-0.004852023104528186,-0.013663748018706625,-0.010124590522297767,-0.01690509509596289,0.003505700347628487,0.005393271499938623,0.00847762053688743,0.0033398305467480277,-0.005714827978561385,0.007748154561540612,-0.0057812423305477895,0.0003601656801045171,0.011712155928511233,-0.006483004878078154,-0.0006965135908251857,-0.00420785821934727,-0.0053889119096270765,-0.006226940691174995,0.011195054861961738,-0.010032003879789086,0.021322769468821244,0.011113217082019929,0.01617542403539732,-0.006460216273488092,0.004340113342617068,0.02353049741019425
04/07/2007,0.0,0.0016440612005666582,0.00039424404216544017,0.0,0.0,0.0,0.0,-0.0018457487112178278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014226296559426772,0.0,0.0,0.04161390270029614,-0.00082225576785695,0.0,0.0,0.0,0.02103089453515728,0.010979595997035393,0.0,0.0,0.0,0.0,0.0,0.0,0.0035370443635332136,0.0
05/07/2007,0.007919057325443598,0.023005074074087258,0.004326457092772095,0.00874980849931916,0.010160193336515586,-0.020341712463955452,0.005585826561207692,0.0013187394763587432,0.01242251999855711,-0.023307054148617855,0.0019436352085712523,0.0012889368057312528,0.008762378078986048,0.004692090719729201,0.03355153417123286,0.005587230983505484,0.014665067291200188,0.008025503155996603,0.001457062456124967,0.012689286906491829,-0.007350722225463028,-0.016192571086645326,-0.003708540751989597,-0.010214593409718295,0.012004761329844429,-0.007987900928251392,-0.004596083749093165,-0.013015368112070361,0.0239131432986062,-0.007359738832080157,0.0,0.014510960693001018,-0.0018894667879208605,-0.008038320794423227,0.006647140799466462,0.009468771428851967
06/07/2007,0.007389561586104523,0.011571586191991121,0.011317193960311089,0.011014717686901357,0.00372992016210577,-0.02664374418469254,0.013829566284393604,0.012832440069884578,0.03189336377595379,-0.007891316707243315,0.0009704027932785145,0.004284496699837986,0.012193620800724786,0.011923945261632573,0.015946624113940062,0.02225987227327791,-0.011153827728699934,0.019651287397288494,0.008156652073748787,0.0006925687651297966,0.0064348314577287345,0.0066480300830754,-0.023248767587229095,0.010079082873566708,0.005568495261661445,0.0142535358927217,0.006710249441428731,0.005516054050174261,0.0056550574833450565,-0.009742596198818593,0.012578782206860185,0.013610400292402269,-0.009501259124140252,0.009942720532050621,-0.01412896345401589,-0.001047669032443911
09/07/2007,-0.001489152947322015,0.0021136071276678724,0.002712654250127341,0.015040462289002512,-0.0010984026510869884,-0.005290194382149296,-0.008551776255550118,0.0051907721014374485,-0.005997019472374291,0.0,0.0009694620245481637,0.012744437574606412,0.005104107790154311,0.006052763831351252,-0.020185714819706792,-0.001963565592165891,-0.010925218800740766,0.00027023375384027133,-0.0010837172558875955,0.01033138192821706,0.01169071236339744,0.029719614087799405,-0.02640181893054817,0.005810434562176273,0.004856588692849491,0.005204648607046263,-0.0028198820236714313,-0.0026090752588649856,-0.01515180502060222,-0.001866542772434553,0.016529301951210506,-0.021016535361658664,0.01609883253724139,-0.011481182373956254,0.0059113472630571645,0.011464429890699434
10/07/2007,0.00945483380018423,0.008148290582020068,0.011160400618120037,0.010521946882930722,0.014704054706865666,0.044098990593551865,0.00855177625555022,0.015157644090010284,0.01640603538710994,0.035455507979180144,-0.016610054565620366,0.030758867098955086,0.009600073729019137,0.02160402386527518,0.005929708183674265,-0.003938735945394956,-0.003194323922902399,-0.005962077281381693,-0.0018088093925102008,-0.0054967844874831305,0.0028638198787625155,-0.005090796672407707,-0.05194045736196205,-0.0022931149186438443,-0.0034123255859612126,0.011962145688636062,0.0,-0.01050491130985589,-0.034461065900293304,0.013454157944822446,0.06597191956053308,-0.01930009871756283,-0.002822203190223355,0.007668749239300357,-0.0015729456644590803,0.0010357328735321183
11/07/2007,-0.0017790122945685128,-0.01264505784727281,-0.004603000071960966,-0.026992249750031803,-0.010888712421213373,-0.014888612493750637,-0.0034395025997385757,0.004832770438712125,-0.005934735519814578,-0.01800305802795391,-0.0009857073247591882,0.008559253395669911,-0.003456071498018641,0.0022471919569046644,0.031590324287589566,0.005248207978864833,-0.007135242544680113,0.0029854819297986503,0.008742338587366482,0.0035763449397779976,-0.0034677758083393522,0.018540898560656403,0.022889118529967962,0.0032358124499069683,0.0019729859185099257,0.00015542430867471403,0.0007057163313359457,0.029197044322008356,0.019560525854493572,0.006430890330290553,0.0013802624689584903,-0.010885448560192619,-0.007565047899067048,-0.0126851595273158,-0.009887365499832962,0.009273636785329253
12/07/2007,0.00187788566332511,0.012645057847272793,0.0,-0.01749596306574212,-0.0024305981226346376,-0.015729117133985962,-0.0008272439462520481,0.007079675588061548,0.023530497410194036,0.0034542348680876036,0.010789707421380025,0.029196234945871462,0.0053120974848901055,0.021100172040086428,0.0008179959556317626,-0.002839359775863935,-0.0025094116054256957,-0.0013559324111358441,-0.013278728148707154,-0.010906437922068453,0.009320572586224027,0.000500876544405849,-0.005523638736173083,0.003493688047032563,0.011007348773474769,0.016110110627556396,-0.0038876175487197605,0.01666940703024894,0.007718320998501331,0.0018298266770761572,0.0,0.006907862408409752,-0.0014248399465885636,-0.011673284304724734,0.012638398871722849,-0.005141399500418764
13/07/2007,0.009628540146979897,0.015198058330305311,0.007278331306491008,-0.0184815217851297,0.007084640811092672,0.025079207873093905,0.019532137708379773,0.0005037783481862943,-0.007293978362553611,-0.05310982531394841,-0.01177638732382507,-0.0015779095976065634,-0.0007950179297770174,0.0032912810840727306,0.004079973019915515,-0.003944778291016341,-0.009013942409596626,-0.005442190302685087,-0.00309654163639441,0.003740911879105151,-0.0014974546074636211,0.0162255215246492,-0.020875058432362238,-0.003493688047032599,-0.0024022232106050284,-0.005136275617745344,0.006705513037867026,0.014740914953198247,-0.0004806536982707965,-0.015197161004023659,0.018825514211560677,0.013674196514230904,0.006159697277264743,-0.0062819209331263955,-0.00039254171259709905,0.017373967936053017
16/07/2007,-0.010736520343647629,-0.0030987758818360202,0.0038095284166676487,-0.04533067506525021,-0.02640449111891524,-0.043878798283573876,0.002971369014932468,-0.002521433509334855,-0.019963694439562852,-0.09131815853478742,0.021485201450785935,-0.07201474706554425,-0.013075569880631268,-0.04623319503920793,-0.020152851483961082,0.01135383375694571,0.002532104807405752,-0.0030058773827998566,-0.001003878706255231,-0.007495870744879883,-0.001499700341069454,0.02192892224965353,-0.018669060304280817,-0.003370865458418083,-0.0003006840584933699,-0.003310369087963811,-0.004583121013716528,-0.024313060112685587,-0.04172384337139979,0.013825104991842335,-0.008609674813147186,0.09991325448188601,0.0037718102236520704,0.008236955768929797,0.0,-0.0071174677688638785
17/07/2007,-0.005525480331502733,-0.023552050295587417,-0.013012047347829599,-0.012065726352870173,-0.010956869545327149,-0.010880813806399773,-0.0017547416259313402,0.0,-0.03728084833545475,-0.009004563093081727,-0.01852807756104224,-0.05898193273655581,-0.008361478249974009,-0.044569088325927056,-0.0008312552432103638,0.005844805036017837,0.0674020113640311,0.0008206812114291353,0.008636809903990298,-0.000975813836405942,-0.0006005104519147717,0.03814489242715084,-0.00031152648227016457,-0.006640040657850214,-0.0033889402468974144,-0.003476114890320674,0.009845367852529301,-0.0008490166068224831,0.0484320621065183,0.012281255112534788,-0.035671194910503384,-0.031540065070202336,0.0,-0.010997754209541398,-0.02142939145589905,0.005089069507471228
18/07/2007,0.01677992600346687,0.016153742814142582,0.0019241876246708642,0.04404808892824248,0.0347045605437344,0.034440489980291554,0.0138192311214611,0.015282772710680709,0.01385703466142628,-0.007060039410724919,-0.0014774688725578764,0.019608471388376337,0.015587523341713769,0.020772260233888642,0.036337943700120154,-0.003676077228712894,-0.0023668650102662793,-0.0005470459655023572,-0.005082141803374701,0.006949298293205944,0.011645398850037613,0.008316696635320225,0.023099271580694837,0.011356077155803354,0.010953669426717343,0.0210566334181755,0.04280742602493576,-0.005109292976808167,0.0014316394714378922,0.017033132556240456,0.013119038694483528,-0.02091138593418321,-0.002355713692459148,0.025732413966478032,-0.0008025682613775595,0.02208925154647339
19/07/2007,0.00946943684334533,0.011785411292056716,0.007278331306491008,-0.0017781024585842495,0.00440832131434127,0.02690203038223098,0.011525596222201515,0.008664492873849816,-0.017740534687823863,-0.03501902629958134,0.025785909349099564,0.003963889797099285,0.003460671628980818,0.005564518678020066,-0.005629287080953916,0.00043318172650506215,-0.0033909832425582567,-0.006037339962676851,0.016065327471926277,0.027189324302653868,0.006509861723182224,0.030808839607807628,0.03779107008611818,0.005362662000326098,0.0009695343266083647,0.006570276250546937,0.02842227010498756,0.018887101251390277,0.008074135528262963,0.00221975673831281,-0.028326048043119136,0.00034077355926991797,0.0,0.05029202346013574,0.003206415572772007,0.024523053322945812
20/07/2007,-0.0030802633722884845,-0.00038632413074648066,-0.0003817522474306586,-0.01230502211024679,-0.010507644521162691,-0.039542864650790745,-0.0046207752690439925,0.005898272199358447,-0.00938239877191362,0.006269613013595395,0.002877699827614974,-0.010161342125469843,-0.003727373857525217,-0.006739952254437248,-0.006066752682237426,0.00043299416134378894,0.0037294499914317255,0.0,0.008558490325518179,0.011924841516873473,0.009686016437220857,0.04620900518649153,0.03358390130832325,0.002137038345030469,0.006019861366079734,0.0022556400541186286,0.0055239783033698975,0.03861906720376337,-0.007120846609549976,0.01102547001170764,-0.025051815164527667,-0.007523975302762137,0.00423629722742136,-0.0010986999823422595,0.02020270731751947,-0.0019398648178265917
23/07/2007,-0.01492195768629533,-0.010097173164111694,-0.01306705756518242,-0.028347764615779526,-0.017405159385104604,-0.06522134806748203,-0.009039008771352693,-0.024809012405488464,-0.026264939958323928,-0.0041753714104806215,-0.008658062743114541,-0.04914546706888832,-0.022115248664585998,-0.04080974329666398,0.006469897215010524,0.010336009330662073,0.009095565484485115,0.012582222883572405,-0.012415862231106262,-0.017195480111881208,-0.004684534990430028,-0.03350010057143975,-0.051778323778646836,-0.003341132409835088,-0.0034885914022549183,-0.005346599580895726,-0.00813409397769369,-0.003768510516450269,-0.015362760138864739,-0.014579449763157386,-0.0016380020042383583,0.007523975302762261,0.0,-0.023731184108393522,-0.0031421864030725046,-0.014670189747793742
24/07/2007,-0.01160756274513204,-0.023431373418389797,-0.010499804803741563,-0.02717061019075195,-0.012331939985491872,-0.029577017343685934,-0.01791897052515537,-0.006552442798563003,0.004827040748315944,0.048989387200273134,0.0038572853997580945,0.00465333552564135,0.0032670870334482673,0.004888491250570132,0.03446568111805086,-0.0017152662867550243,-0.005379972626806209,0.007042282625412951,-0.00017977528138303563,-0.011310333828897984,0.004830573690945037,-0.0029411785908162623,-0.03648375447579484,-0.009685305734463768,-0.006190584752533864,0.008645695322675142,0.0016321204863468488,0.011796383440369564,0.015839064029746167,0.029813694335005345,0.013838234665185705,-0.01096276823756685,0.0,0.014528100562909808,-0.01227009259181436,0.003933141746836925
25/07/2007,0.012167219055625931,0.01638081542172303,-0.003916965446734011,0.019441564080815227,0.01708692225851897,0.010519269039116647,0.03105174533069308,-0.0007588213339958443,0.0,0.0,0.0,-0.0018587365946254378,-0.004631529870318356,-0.006421058600348308,-0.012539349252735251,-0.0055950221273701126,-0.0006745362819000606,-0.005955621285121929,-0.020892757410235708,-0.02161048221651019,-0.016193493855079833,-0.06385147198653278,-0.025083616410543703,-0.004334875387388585,-0.0020220939299713,-0.022023821268851346,-0.006544525976652314,-0.025782625415109436,-0.01971691668372489,-0.013481395744433581,0.002422286206594717,-0.012129762305118917,0.0004695938099914337,0.02049852154834097,-0.0096039153541804,-0.00393314174683698
26/07/2007,-0.006571447969323472,-0.015049789003998951,0.02977215833367005,-0.0057639815665810465,-0.01615181379162878,0.003033369363328658,-0.012331920518206667,0.01207258123426924,0.01907848010523858,0.015810606026642245,0.0014426547344615513,0.012479940112838954,-0.0008195602152490459,0.007943824236460017,0.02646068777134337,0.004306638869915459,-0.012903404835907729,-0.0005431830660441439,-0.012748440554864477,-0.011832790548279775,-0.016460045420044683,-0.03157653508315762,-0.005891267735577979,-0.0006790249463047313,-0.0021013140940249722,-0.014646064622831887,0.01660464651809559,-0.03918242590593822,-0.0275743713619712,-0.024823969728726122,-0.0203673028244337,-0.011925781468885403,-0.00046959380999139945,0.01438873745209967,0.04173834173525979,0.0068728792877620504
27/07/2007,0.014138498040827759,0.014263316293385656,-0.015742310123231677,0.012351746464617638,0.019630918533112333,0.027712716798980457,0.02724390383815596,0.008959741371472022,0.010963304797269594,0.003913899321136315,-0.007234176714050451,-0.019012861154461966,0.0046353184563707696,-0.007330515416254237,0.0034502621921525278,0.0066388508102855626,-0.005139637834446381,0.01723716257229873,0.006948654446981894,0.006356402502202969,-0.004081946857682678,-0.03764062708545632,-0.024245571039994626,-0.011889446511771599,-0.03159603488262786,-0.01841672678623104,-0.008105085705640057,-0.006849341845574783,-0.036608053237303845,0.01160209355254698,0.013082770409804576,-0.0049522563184664185,0.006554330580097502,0.014184634991956381,-0.018292006421312578,-0.022761992115096254
30/07/2007,0.000661018286414789,-0.006842131955769042,-0.0019368590211477131,-0.007689957414074506,-0.0038664201663207278,0.06172154572870772,-0.0024699395072191907,0.011822797811056407,0.007757990810939337,0.005842275624228361,-0.005825259191080406,-0.0032825351866059118,0.017260406932999992,0.008850965762380699,-0.024405627368140632,-0.0012815038063062937,0.006164403082110056,0.006918601307037343,0.00036924213472227976,0.010505033927038783,0.006041401851942769,-0.01850804167693875,-0.009534841264692498,0.009849600832678343,-0.0022511168054743158,0.02035614013994825,0.04891416441759131,0.0008587377084178045,0.0,0.0022158218682815597,0.01515669131052781,-0.019696249975724042,-0.0014008874576798506,-0.01632979133834469,0.018292006421312602,0.002998502996256633
31/07/2007,0.01160522182906554,0.017148139292476033,0.015390838626367162,0.02612300731461742,0.016758693338768352,-0.048551694375116666,0.01780232773397639,0.01361888753480404,0.006931102063999152,0.014458083175229917,0.01497974374439843,0.012602267135408324,0.009579636856813595,0.013581014535297337,-0.011834457647002796,0.0032006855447525556,0.0013647221497176969,0.0063441925713730975,-0.00305033281762298,0.016581836335548106,0.00420736909159249,0.06421713273692593,0.04094091708198716,-0.0010896214643854104,0.012203750747429893,0.008796353014614297,0.003095019493228137,0.023470609400753843,0.005680366422755846,0.011881327886752686,0.008128182450542318,0.010791471632764386,0.0,0.002145156346388202,0.0038491194559010797,0.030469187474828477
01/08/2007,-0.013654427007299155,-0.022310636693620316,0.0011448198159332513,-0.05334086164883726,-0.014678634540664138,0.02567309940773956,-0.02171469579169024,-0.008733679968754666,-0.02093911322010996,-0.016401718383801004,0.013339883383154706,-0.001392434664524628,-0.012525147086570456,-0.009941338087847772,0.009478743954543739,-0.0032006855447525174,-0.01373176400131594,-0.015401260344246466,-0.005011611417454546,-0.017557650171954115,-0.004960551321971096,0.01436118506812778,-0.021475184269755324,0.00380849208978336,-0.00902261759963742,-0.004774381470250028,-0.028524109043841447,-0.00799723658922385,-0.01295690580562574,-0.010554187678690256,-0.01197619104671565,-0.018051031645568535,0.0,-0.006089934637404447,-0.010038694342200396,-0.004852023104528186
