Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
08/04/2013,0.0064256866896397905,0.005172920817696963,0.000851909749094752,0.015832927878579064,0.014974271442192016,-0.010478955398991279,0.007094515406491101,0.011387791845705297,0.007128743060753288,0.011752641324600925,0.005470649202890649,0.0038211739273234352,0.014031750302771918,0.011862535309819948,0.01912916990899539,0.001226671493517153,0.006228609361335826,0.0019817683854217645,0.001077731479770605,0.008041741029468712,-0.0021605142800721964,0.00640869829627873,0.0062131491449969115,0.00811726270325151,0.000977103292408754,-0.003017037499558768,0.001179992707333843,0.004035517986750356,0.024555322243955454,-0.03079395645369929,-0.016379526326337577,0.008252409405201902,0.0045558165358608824,-0.01568927134499705,0.05935984565911986,0.002828856200477623
09/04/2013,0.007531152659134097,0.014889553847860414,-0.0025579095941950835,0.011313072449447691,0.00256973936847156,-0.01605170901050779,0.008957193604016972,0.0017777782459991356,0.016826849771280728,0.010256500167189061,0.007991092548007728,0.003806628121562767,0.009246297030465474,0.012619601402772957,-0.005277057100843781,-0.0008760403538799321,0.002480621427076331,0.0035573160042966837,0.01589561285495923,0.02069798660435809,0.00899252466006743,0.015602461805072939,0.009650781584289572,0.00437517788430437,0.010427893321581413,0.027010493531059394,0.0017019795070538492,0.01479139499730236,0.015440815402903431,-0.0036859606789233904,-0.008704913219826653,-0.004783426606894028,-0.0034149151000692356,0.015012223248721111,0.024236616230440954,0.001129305597151487
10/04/2013,-0.0016652008372172629,-0.004150557793238847,0.007371737380777691,-0.02662232129638608,-0.004535308660643073,0.016786372934820996,0.004660038087813962,0.0061172116061612904,0.007345867171615502,0.004750602758597799,-0.001912046471625435,-0.004824180994912497,0.0009999000933074108,-0.0019725640754519897,-0.017076188679904212,-0.0150113194084392,0.006174764910825167,-0.011508063512624615,-0.004649008838244017,-0.006851838162882594,-0.01774573519765049,0.0,-0.009619499813738787,-0.01671463062873864,-0.01479969892090628,-0.008211232076236998,-0.0042166039119875265,-0.006502577487566957,-0.0022558096640117814,0.00478910475108063,0.00858778291222582,-0.008560779944258037,-0.0011409014357915558,-0.008502006662720453,-0.0011409014357916668,0.010106767669774384
11/04/2013,-0.006973616977259611,-0.014472308197181483,0.0,-0.011973247441770895,-0.016692708451251426,0.013132484454629223,-0.012011837222775835,0.0035245150230758106,0.00346087636348665,0.012113203293406968,0.005725206478039644,0.005330638336707826,-0.005210432629650799,0.006619578693610525,0.0014342060543738955,-0.009116159298068163,0.004606180414897281,0.0023918687903200205,-0.006545137904908674,0.004524564385194807,0.0038429561161558543,-0.0035136644860689044,0.013546469502101836,0.017192006434851404,0.003915942871232456,0.0015898829003914072,-0.001204885407828409,0.0006654688473442555,0.008992866360563807,0.005497539959194784,-0.008351515929437534,0.0037543621465372587,0.003987473241221455,-0.02384768275889053,0.009090971701251884,-0.003357585694845934
12/04/2013,-0.013468807417494769,-0.011187309271649471,-0.033317268866187376,-0.010367938349886087,-0.00946133311978089,0.01985473665953355,-0.024027129870365996,0.00015991045048869052,0.011070928115758969,0.017899052596844375,0.003482669342483633,0.013078657248511191,-0.010909199100353732,0.007815315089992031,0.024071958785989594,-0.009381270317237657,0.0076301301050592605,0.0021875319452163214,-0.025104785434016706,-0.02461980324161901,-0.041306886934262606,-0.016644613854864713,-0.0261379226879853,-0.03362651738281319,-0.026333810103692176,-0.05057715180088472,-0.03793088335114075,-0.02097414881043404,0.012013492648823754,-0.011395087461859285,0.010808375895893159,-0.005906057436082293,-0.0005686664924359941,0.007318380807679922,-0.0007544323254852311,0.010593910063362588
15/04/2013,-0.023264225044082053,-0.026733778826416935,-0.010274565654581354,-0.015901331559357978,-0.014945024698441637,-0.020338061946854634,-0.028668630044493982,-0.009317336481027245,-0.01800470011719718,-0.032045465672349276,-0.024313417742877756,-0.017391742711869107,-0.02155919658338388,-0.012820688429061434,-0.029821166141776927,-0.009653112021804905,0.04808047690894655,-0.006377064257696848,0.007120391578763653,-0.023253350317931545,-0.09820577372250158,-0.008302916525900258,-0.010124573097849057,-0.06120651439432729,-0.04871660304177351,-0.11967898701513145,-0.04488858256964366,-0.003948000499335339,-0.00799293775776154,-0.00593253501171728,-0.014713937402120564,-0.024531074749781112,0.0017050302510839691,0.0348039221946921,-0.06630107982124002,-0.013400535537482227
16/04/2013,0.0017723226983628478,-0.00479281995850801,-0.013666285186952749,0.008737463970374221,-0.008055830779581058,0.005544186793897707,0.00011272050961603173,0.004669519796149186,0.025192171951710564,0.01681842535331577,0.010629831126112679,0.0201365978351072,0.016468054337296294,0.011758553438077916,0.013956211493799558,0.0025589485723973315,0.006066752682237362,0.002595588958471506,0.034728971129054736,0.009880752272452392,0.019073155899908018,0.021299666413441103,0.0018542797601812646,0.016652183775914514,0.017953303866595702,0.011364484182029962,0.004466838827965175,0.02199076813004613,0.02248276316910763,0.010358953157483124,-0.011689064389747202,0.012340757192412188,0.0017021280705305842,-0.006391947751118435,-0.01626052087178029,0.012290657510121159
17/04/2013,-0.014766388814510747,-0.022470581080076078,-0.012643154566905561,-0.019162958464691435,-0.025952982507272702,0.01289724110882544,-0.02326216637395316,0.006405145997260215,-0.004154869055468988,0.030872731044769647,-0.004817738562147076,0.014840737381495753,0.008335923028511903,0.0075871559372126625,0.00035530289945649246,-0.003108147670869608,0.015149639466128248,0.011893103513952067,-0.009400929877435885,-0.03635083730695131,-0.003322502153574333,-0.021424114176653238,-0.018048704455706163,-0.025083429143845926,-0.010538089756492623,-0.01367870480859539,-0.03483227197147406,-0.010462872107941602,0.0021772270738655403,0.0018385737850636081,0.015476499382341406,-0.011237613120254708,0.0011331445971686754,0.0020229271901944204,-0.020286350828922793,-0.008923650962216619
18/04/2013,0.008351471099330725,0.014632920379955007,0.003628670446702756,0.009663672614951657,0.01614196138707454,0.04341947244695697,0.01204073947213424,0.013318731840281218,-0.024522301583137958,0.0051613017802255474,-0.010030823468014085,0.009043199841867675,0.0054518055274869245,0.005783908859408076,-0.0014219696672588267,-0.015315365323343816,-0.001987789948865507,-0.005334399688938972,0.009137321071375316,0.005319161477599805,0.007065129237070955,-0.003865582467988987,0.0081299944134421,0.012620359812411776,-0.0044705299378340405,-0.0026636894938452936,0.009576464450383975,0.006317649885696352,0.0047732787526575905,0.02036434010287782,-0.013918026370144318,-0.005250806592238695,-0.0005664117965082466,-0.01595688245311494,-0.025843420898578447,-0.009004000053954143
19/04/2013,0.0024556876313748155,0.005231926613997655,0.005118180674593737,0.006114456720539516,0.0030538763023080936,0.0015892840216592033,0.0031865282454278526,0.008000670177313318,0.011569739547410859,0.008968669982760316,-0.009475646785511096,0.0034005376465700943,-0.010119495382186441,-0.0015741148855930882,0.008854316745486349,-0.003166033001272144,-0.0011376565504611297,0.0011878837270904153,-0.013537034854863987,-0.01762992301548401,0.002367884003795938,0.003367636484838079,-0.024987826973811557,0.01076596506872883,-0.003576817643713879,-0.012336483691182417,0.007991324765300843,-0.002146211420741878,0.0038885337396923746,0.019604976516227574,0.0,-0.0008316008795258997,-0.0017011628712722208,0.0075008875381219735,0.030433456080182605,0.015704192623773698
22/04/2013,0.0026302826277353514,0.007398554044631481,0.0050921182368371945,-0.001082680823216076,0.007789926832445731,-0.03251006764475044,0.008485653678672824,-0.00469852078155415,-0.009632129950703108,0.02145192671795133,-0.008241352068435131,-0.005836592444451314,-0.011045315809856725,-0.007731544400158891,-0.00956606054777449,-0.0029889803683922234,-0.003135245549555556,-0.002972359267541494,0.0026688032920803954,-0.005573706602391687,0.01825140319893957,-0.004993144813999423,0.008366044645043126,0.007137894097774244,0.00874406606580311,0.015729301908543908,0.0018795639163098519,-0.003497447740512009,-0.008661812492350146,0.005982773432179657,0.010130591377550223,-0.009753456168814126,0.0,-0.027200850699926834,0.012823340143593877,-0.005580371624130828
23/04/2013,-0.0032724640907612805,-0.0007972098080413503,0.00328113642615944,-0.01836652458814294,0.0008183452094277565,-0.0068195443597556075,0.004720701134937394,0.004073325387635869,-0.011290756503355873,-0.00877748582122352,-0.0026516422563708556,0.004137769077505519,-0.001028912530323784,0.0017624255531289502,-0.006786952288832375,0.0009350164309066464,0.0028506290683402947,0.0017844755404510014,0.0011986416830999313,-0.012210948641336152,-0.00876454578579069,0.002499688840654045,-0.011247747836627726,-0.012617765630556355,-0.013321377673758837,-0.021977001196476408,-0.011964008923980638,-0.0013484360187747074,0.007367313929704382,-0.03535451233812158,-0.01975993877298262,-0.0016816147460522511,-0.00170406175856669,-0.010526412986987504,-0.008254277158490916,-0.007301352289903437
24/04/2013,0.012343006361672184,0.014056853910263225,0.009484362737009708,0.010390844258634135,0.010472411293928069,-0.017135117007327064,0.024916852977004616,-0.0031318534837939337,0.0015649455463035084,-0.017148721291649002,-0.010677445452229829,-0.01418810493100699,0.012480980430392984,-0.01115549417178551,-0.008277895028485385,0.0,0.00878565945914442,0.005728410726345302,0.00650085208171753,0.02048071587292198,0.010452072553860858,0.014868319992720784,0.009277821400123417,-0.008501169766077918,0.00913376686412765,0.0007009857899308283,0.016671482311230206,0.021755946510381298,0.0025873235649509544,0.006160555812985565,-0.019294773692200454,-0.006472514505617479,0.0,0.01817596350108256,0.025369609377758978,-0.019351770660950125
25/04/2013,0.016938620827658558,0.016379424391226603,0.0117303397854896,0.023169837754702258,0.021035078218807353,0.0002400096015361194,0.023883990446374848,-0.0020409772372589497,0.008951217579825824,0.010831580890387394,-0.003360218215463767,0.02048352523850413,0.011925356082416414,0.01379332213233577,0.013639838169870725,0.0020539639374855248,0.004223573785221019,0.005304010077231461,0.015614041547803773,0.02502476536825271,0.026620177181120572,0.014650487896505774,0.009355339568446431,0.020385421096893078,0.022817832942474747,0.05566335771602125,0.010772268133886341,0.008938019545105173,0.015808917149838227,-0.00870832789178442,0.0028319910573166222,-0.004811103096409826,0.0005683432946394272,0.001384562353411056,0.010050335853501506,0.0005745475596143127
26/04/2013,-0.004585398914844971,-0.002420488183739688,0.0014566644964641641,0.008181815525318808,-0.00017232762971531985,-0.0036062065767288373,-0.006858149469454071,-0.0034634795327604267,-0.0019391124943695982,-0.009551170984342968,-0.0037093281445015574,0.008651820370513465,-0.002212612790442401,0.0050801545711194555,-0.017986096369781827,0.056391264384425765,0.004205810209180626,0.001957330826506061,-0.03578436404732312,-0.016351684114823878,-0.005625314964329888,-0.020076571008521116,-0.013834925451925007,0.0008068361460181396,0.008441166527103305,-0.015950899802037677,-0.016780601717591537,-0.021961459431391765,0.0021172991183137494,-0.02434646259465795,0.011248437466797457,0.0014174346809733152,0.0011357184639274286,-0.029486165654463655,-0.012072581234269249,-0.0028760445478935733
29/04/2013,0.012297724217564011,0.006281124192010015,-0.0014566644964641555,-0.0026137341808503954,-0.00017235733164579266,0.05619455834364207,0.01600034134644112,0.01238163298397531,0.060259191518196746,0.05052524519464872,-0.00950448431156396,0.0317935645011862,-0.004035517986750323,0.028253386619159132,0.030034434885956352,-0.009744075679530721,-0.0005597537229836739,-0.0011739386987019561,0.00819731795731979,0.012792686160875916,0.00944888919793251,0.0032098792992429383,0.019419355549232936,0.024980482968441554,0.02159273860704019,0.01520497129370341,0.006056254992603871,0.0046707231105582794,-0.012343208422991178,-0.0022429915945815218,0.016280130445174675,-0.012829826732718139,-0.0011357184639273798,0.02010295171865373,0.0,0.0074605797983066
30/04/2013,-0.008848698155261799,-0.013968604273474546,-0.013797371379277097,-0.00945213490264802,-0.009421288209815271,-0.011219350654544744,-0.01106629722741697,-0.009075324374917362,-0.0010970928143730994,0.010889399799268317,0.0132138124560655,-0.0072118493337306275,-0.006694415912713193,-0.002721552964075403,0.01676602318996392,-0.006250578436165194,0.00891867673183881,0.005466628217367243,-0.015646394184466846,-0.011851066505614806,0.0031978254840733904,-0.008168362248932179,-0.007376749675087934,-0.002004295588652054,-0.0001326875872709591,0.0009116148644418806,-0.025824170713048083,-0.020172819627305796,0.01403382590089872,0.010054078361468204,0.022823671502034543,-0.00864558699285404,0.0,-0.012649501064072748,0.017259107921569317,0.010238997301094505
01/05/2013,-0.02166009406547515,-0.023923639985270362,-0.027571419837368504,-0.029566299859711716,-0.029883546108331785,-0.003922026021817884,-0.02634441475508259,0.0014136498073987979,-0.0021978030824795383,-0.0626950548999615,0.01104613742141764,-0.030100625396252974,-0.010023608522645335,-0.020825122272789768,-0.015709871005889154,-0.0003583587209109777,0.008839836569141021,-0.04724346373122244,-0.025889631069445283,-0.03349595442818224,-0.017750526023115835,-0.02414907945641133,-0.0377566365407632,-0.01887872060948619,-0.025331417963126556,-0.03536797220078881,-0.01976525584658597,-0.015884217303923122,0.019653570082776815,-0.0033401404221198245,-0.041050985232515456,-0.018992535827274348,0.057947244045718375,0.002472189145389073,-0.005186526687300158,-0.019429182604090503
02/05/2013,0.018741226822251378,0.028601555152557048,0.01447989100031465,0.022292237507527308,0.02359970626545319,-0.07211841666034009,0.03199927111501263,-0.006140301115585375,0.022839491969822736,0.06449848189911209,0.0003328340852826138,0.007192550786827059,-0.004533286147999155,0.0024318233280166044,0.011544644574404862,0.007854378115144217,0.004390786417489539,0.009548066442786886,-0.007562002146365843,0.007111715766448085,0.01468898674027546,-0.019410597211760004,-0.00997404146180361,0.012408997805257137,0.02067622567656382,0.020597394490162027,-0.015160993853413735,-0.012500162764231494,-0.0004141644291962591,0.032549957146618805,0.020974732289591142,-0.005323881252749855,0.0021424753776470534,0.023013567959551635,-0.014098924379501648,0.015459798316591623
03/05/2013,0.013496256544011048,0.012944539325126127,0.02747182066419831,0.015983215742120933,0.010069946937686832,0.00396727522580992,0.01708902346514462,-0.004431789463187867,0.002863280410015155,0.012533736147256657,0.011579947430959418,-0.0019129608894339922,0.015167333187921557,0.009668583606070737,-0.010489606671019547,-0.013065062800339505,0.0010946908591815748,-0.014869405237855378,0.039820649934697805,0.06515236072333416,-0.0023193952685846083,0.04950691263377399,0.036578999576770806,0.0,0.0006663557253297693,0.007746296454635643,0.03988051877930057,0.03690658247548512,-0.004151106002378575,0.009668830919902675,0.010560762643384921,0.004143243571334591,0.0005349023930692846,0.013013882297513208,0.0,-0.003985203110963014
06/05/2013,0.0026269578810676902,0.012115578678231365,0.0008737440485967712,0.014162700925758403,0.012335201024859058,-0.007451599308420823,0.005736053689542769,-0.0015875539133629174,-0.030112922857390687,-0.021583571667174516,0.007537312432507903,-0.011313154719746487,-0.009606614503224515,-0.007242659699302924,-0.025993986250637393,-0.0027058733926558247,-0.0038366722864874177,-0.0043187727795655,0.0,-0.001056843157173074,0.0025919119619185944,0.0,0.0,0.005466066543908323,0.0043205225240070776,-0.0023803072228862432,0.0,0.0,-0.005840650729541842,0.007456097031183982,0.006939979627452466,0.002654477299715846,-0.0010700910598444044,-0.02410585043755258,0.0,0.01584639836842697
07/05/2013,-0.0035940222820664233,-0.010102058653785299,0.011289742144600533,-0.011335244458071948,0.0025650247480615658,-0.02294893298554465,-0.005631467588940022,-0.000158894097418629,-0.0033204236373024112,-0.011581964273612386,-0.004253237231317949,0.00771645979821093,0.008181677875351814,0.013067586225650506,0.009335794915632741,-0.011079942612803963,0.004383568663257816,-0.003923598218856662,0.0001350712502896742,-0.0028742172422831095,-0.013165302605257348,-0.0070662911025890585,-0.0020139663772820423,-0.02395411042554772,-0.01773274074541525,-0.0061649632234962335,-0.01389458695726986,-0.008250537097319644,-0.0025136167403160123,0.006698420956207353,0.008171887642784745,-0.014239338781469954,-0.006444705442642095,-0.012980361167754369,0.05331963753278302,-0.009591046722924924
08/05/2013,0.0037678542502030134,-0.0005748778542916635,-0.005484210599280005,0.0071740355512243,-0.004450233279114802,0.014687526629409297,0.010403755928303277,0.004755874531679614,-0.002219756738312888,0.0024494807103398186,-0.011541760440171571,0.021388648058658026,-0.00879801071458473,0.010535356578859283,-0.003939127743478292,-0.009358725064470167,0.005724426153963361,-0.005186195630040576,0.015013686839967833,0.02113546410523531,0.017040617650013752,0.018489371772033723,0.01371997757996963,0.025602442758480688,0.01587388075321532,0.005077324546940078,0.026922820428401363,0.012149177512976908,-0.0020995178822826787,0.012916918988604472,0.002206609106259252,-0.0002988196645572504,0.0016150743752982777,0.039804527924084364,0.01904819497069441,-0.00968392643268019
09/05/2013,0.003249829325800374,0.0012451512551697888,0.004332136739134517,0.01090812189007102,0.007485550992426862,0.0012561237677267132,-0.002383297330383891,0.007091669465605757,0.028479471321868705,0.010343870749569517,0.013834212729548757,0.03420717155745784,0.008390512746435631,0.008248510701326093,0.027602601666891664,0.0011055833077496541,0.00027177605820230495,0.002907582526072849,-0.00855162881187683,-0.008789628282936062,-0.0034666792017072497,-0.02497965915801356,-0.007953043932302358,0.023355626377135057,0.007678597335962742,-0.0005442632693854351,-0.0012565244259061218,-0.012149177512976965,-0.018240166354840028,0.011381395490146532,0.019757132425718592,-0.018398950628058408,-0.0005380683476602225,0.0030492993303977123,0.001131435157471782,0.0
10/05/2013,-0.008779826543270672,-0.005374808984861217,0.0,-0.00863304696885925,-0.010406063642241822,-0.018497930202232813,-0.0036376904428242493,0.01820636922632532,-0.009766762389714537,-0.009732436918231,-0.00590552897404141,0.009498036124817134,0.00203583132203599,-0.002013761378626343,-0.027602601666891782,-0.002766253492890185,0.0,-0.0008298755662996705,-0.010386550513458548,0.004329980635972115,-0.022030355376808836,-0.010953839458747512,0.004916753054301742,-0.012742613195636522,-0.0203171018509313,-0.010397685811650025,0.0044390905223469475,-0.006950624234730873,-0.016400885539416668,-0.013812374287611472,-0.016514136764413115,0.019593693900401284,-0.0016159443322482107,0.0027027043478848514,0.05499919702704863,-0.002292264614035548
13/05/2013,-0.002370291350990922,-0.010545253237196796,-0.0078114096023811416,-0.013835082415690132,-0.005243922870249375,0.0038289772370972515,-0.009100005268800525,0.008139490533611555,0.043044169243540355,0.00852104973193383,0.010474727524029297,0.030150809721186847,0.00890874488910943,0.021767080225793302,0.006794233180458005,-0.0038856557354157418,-0.0008155498617046706,0.0010372368941552795,-0.0020359694850986204,0.0017862463814640643,-0.0016022853405338378,0.008195217019667736,-0.005442636386059681,0.01825380646761228,-0.001009931073890026,0.0016066977368686336,0.003220459896020678,0.0013666805461956687,0.007370508111633513,0.005202023175408775,-0.005100868931423484,-0.007490671729157626,-0.0021586624680379127,-0.0003374388424121295,0.013113779990463405,-0.010380716054560741
14/05/2013,-0.003717861966743029,-0.0021419538906893906,0.0,0.005867192457415632,-0.006245683037056542,0.02491008156306641,-0.010138433023675694,0.0036641262368912325,-0.015792572474524445,0.006644542718668511,-0.006206128036474824,0.006747223333598688,-0.007080033620565733,0.002298474169016592,0.0,0.004808590734016646,0.0008155498617045529,0.0016573444854347534,0.0027137058715963258,-0.021496506072387015,-0.006856050362204336,-0.010222844124178707,-0.009745860848895532,0.011688759149322176,0.011652958007720605,-0.01339732957182128,0.0059807359917534615,-0.0013666805461955505,0.01159557763732816,-0.020266242185829595,0.010175850988699577,-0.03675758373518405,-0.0010810811863728189,0.0033692754245324267,-0.02640181893054817,-0.013423020332140661
15/05/2013,-0.0010076373358471012,0.010471299867295437,-0.016398610520752012,0.010307562423957809,0.0024682357701217342,0.0113665666570656,0.000954856578835567,-0.04392545405880269,-0.08255145269902492,-0.09002615165771963,-0.0019678589492404287,-0.11602211410416567,0.0018253731870987808,-0.07612832791835682,-0.011109234481871415,-0.003141460589626248,-0.0008155498617046706,-0.0064375676584244685,-0.011447385840350835,-0.00716739629510367,-0.02006661440166193,-0.004577248932435058,-0.013637486574495684,0.0026095331385750566,-0.0074851649351504925,-0.030960340563686992,-0.011321780806977839,-0.013909196217226371,-0.0038502721362327044,-0.02610554111932088,-0.005421943258929411,-0.01953433255720274,0.0005406866852456777,-0.014910476170364345,-0.01824202354611682,-0.004121289318768816
