Dates,SPGSCI Index,CO1 Comdty,QS1 Comdty,XB1 Comdty,HO1 Comdty,NG1 Comdty,PN1 Comdty,CL1 Comdty,RS1 Comdty,C 1 Comdty,O 1 Comdty,RR1 Comdty,SM1 Comdty,BO1 Comdty,S 1 Comdty,W 1 Comdty,FC1 Comdty,LH1 Comdty,LC1 Comdty,PB1 Comdty,LA1 Comdty,HG1 Comdty,GC1 Comdty,LL1 Comdty,LN1 Comdty,PA1 Comdty,PL1 Comdty,SI1 Comdty,LT1 Comdty,LX1 Comdty,CC1 Comdty,KC1 Comdty,CT1 Comdty,DL1 Comdty,LB1 Comdty,DA1 Comdty,JO1 Comdty,JN1 Comdty,SB1 Comdty
2007-06-11,479.244,69.56,599.0,215.13,192.91,7.608,112.0,65.97,380.1,396.0,294.5,10.42,230.2,35.42,830.0,556.0,107.55,72.675,90.65,96.05,2675.5,335.6,654.3,2340.5,43450.0,368.0,1298.0,13.275,14105.0,3775.0,1839,115.4,51.92,1.926,283.5,20.1,146.9,271.2,8.76
2007-06-12,477.339,68.79,599.0,213.5,191.39,7.682,112.0,65.35,380.7,393.5,291.0,10.75,229.2,35.27,826.5,565.0,108.125,73.025,90.45,97.25,2651.0,328.7,648.5,2325.0,40725.0,368.1,1296.4,13.09,14110.0,3743.0,1836,113.45,51.6,1.926,282.4,20.1,141.5,268.3,8.56
2007-06-13,483.638,69.94,610.0,215.53,196.2,7.608,113.5,66.26,378.5,404.5,293.0,10.835,230.0,34.87,825.75,589.5,106.6,72.775,89.65,96.975,2670.5,331.3,648.2,2300.0,40500.0,366.4,1283.5,13.06,14150.0,3699.0,1837,114.6,52.44,1.974,291.0,20.12,136.0,269.5,8.45
2007-06-14,492.484,70.96,619.0,222.47,201.61,7.808,114.75,67.65,380.9,409.5,290.5,10.745,230.4,35.16,827.5,606.5,107.575,72.7,90.6,99.2,2681.75,339.25,651.6,2354.0,42525.0,367.25,1287.0,13.165,14198.0,3748.0,1903,114.75,54.0,2.049,296.6,20.1,137.85,271.9,8.47
2007-06-15,495.599,71.47,623.5,226.01,201.06,7.918,115.5,68.0,383.7,419.0,292.0,10.72,235.4,35.88,847.25,606.5,106.95,76.45,90.55,98.45,2700.75,342.2,654.5,2377.5,42680.0,369.25,1286.0,13.26,14360.0,3770.0,1904,114.7,54.92,2.049,298.3,20.06,139.9,268.0,8.56
2007-06-18,498.025,72.18,628.5,226.43,203.42,7.69,116.0,69.09,383.4,416.0,289.0,10.81,237.8,36.09,855.25,601.0,106.725,75.7,90.625,97.175,2654.0,341.8,655.8,2398.0,40475.0,370.75,1299.5,13.235,14390.0,3698.0,1959,115.2,54.75,1.998,290.0,20.05,135.6,271.4,9.02
2007-06-19,493.359,71.84,626.5,223.46,202.68,7.519,116.0,69.1,373.3,396.0,272.25,10.62,229.7,35.32,829.0,581.0,108.45,75.175,90.1,97.05,2671.5,339.45,660.7,2407.0,37700.0,372.25,1298.5,13.325,14195.0,3619.0,1948,113.35,54.3,1.95,290.1,20.05,135.65,275.5,9.0
2007-06-20,490.62,70.42,617.0,222.81,203.39,7.391,115.0,68.19,377.9,394.25,275.0,10.76,233.2,35.31,839.0,605.0,108.1,74.725,88.75,95.225,2697.0,344.25,656.1,2525.0,36760.0,375.65,1300.8,13.25,14085.0,3615.0,1925,115.0,55.75,1.952,281.1,20.02,131.5,266.0,8.93
2007-06-21,489.18,70.22,632.75,224.67,202.47,7.348,115.5,68.65,374.7,385.0,271.0,10.65,226.2,35.04,818.5,606.0,108.1,74.8,87.975,95.025,2673.75,340.3,650.6,2472.0,37370.0,375.1,1299.0,13.09,13995.0,3520.0,1935,114.55,56.5,1.969,283.4,20.05,133.1,267.3,9.13
2007-06-22,488.813,71.18,630.75,228.66,203.8,7.13,115.75,69.14,369.0,367.5,264.0,10.64,217.4,34.73,797.0,592.25,108.4,74.025,87.8,92.7,2660.75,338.2,653.5,2550.0,37825.0,377.85,1308.0,13.02,13855.0,3557.0,1958,113.6,55.89,1.975,283.7,20.15,126.75,267.3,9.16
2007-06-25,487.924,71.36,622.0,230.25,204.24,6.94,114.75,69.18,372.0,357.75,261.0,10.6,220.1,35.08,804.25,589.5,108.55,74.1,87.5,94.45,2683.0,339.7,651.3,2722.0,39300.0,371.25,1291.7,12.877,14105.0,3540.5,1952,110.0,55.45,1.96,283.9,20.15,128.85,268.8,8.93
2007-06-26,481.15,70.17,620.0,224.69,199.33,6.877,114.75,67.77,372.6,356.5,263.0,10.57,220.1,34.98,807.0,608.5,107.65,72.675,85.55,93.65,2660.25,331.35,642.1,2592.0,37685.0,367.1,1268.3,12.28,13955.0,3409.0,2022,109.95,56.0,1.934,278.8,20.15,120.5,269.2,9.15
2007-06-27,485.278,70.53,625.75,225.46,202.46,6.929,114.75,68.97,370.6,343.75,260.5,10.52,217.9,34.96,803.5,606.0,108.575,72.325,85.3,94.15,2666.0,335.7,641.7,2605.0,37800.0,364.15,1275.5,12.21,13985.0,3355.5,2022,110.4,56.85,1.92,280.5,20.15,124.0,263.1,9.13
2007-06-28,485.515,70.52,626.5,226.67,201.83,6.655,116.0,69.57,375.3,339.5,273.0,10.6,218.2,35.57,809.75,609.0,109.775,71.9,86.925,92.825,2702.0,342.95,650.4,2659.0,36850.0,368.7,1276.0,12.379,13940.0,3394.0,2002,110.8,57.0,1.95,280.5,20.15,125.65,258.3,9.06
2007-06-29,489.152,71.41,626.0,229.42,203.19,6.773,115.75,70.68,381.7,329.5,278.5,10.39,229.2,36.63,850.0,582.0,111.55,71.225,85.5,92.4,2686.25,345.35,650.9,2666.0,36325.0,368.5,1279.0,12.353,13955.0,3348.5,2054,111.0,58.5,1.95,279.8,20.1,133.0,257.1,9.07
2007-07-02,492.027,72.63,625.0,224.87,206.18,6.764,116.0,71.09,381.7,330.5,291.0,10.33,235.8,36.73,865.0,569.5,110.95,70.475,89.675,89.4,2720.0,353.55,659.2,2776.0,36075.0,371.4,1292.6,12.622,13955.0,3463.5,2043,110.2,58.0,1.99,277.4,20.85,132.0,252.9,9.24
2007-07-03,493.051,72.93,634.0,226.44,206.62,6.754,116.5,71.41,379.6,320.0,293.0,10.28,232.6,36.36,850.5,571.5,111.55,71.075,89.975,87.8,2704.5,356.3,655.4,2777.0,36500.0,369.0,1291.7,12.569,13880.0,3442.0,2066,109.1,59.25,1.975,280.5,21.19,131.15,254.0,9.46
2007-07-04,493.051,73.05,634.25,226.44,206.62,6.754,116.5,71.41,378.9,320.0,293.0,10.28,232.6,36.36,850.5,571.5,111.55,71.075,89.975,87.8,2743.25,356.3,655.4,2895.0,36470.0,369.0,1291.7,12.569,14175.0,3480.0,2066,109.1,59.25,1.975,280.5,21.19,131.15,254.9,9.46
2007-07-05,496.971,74.75,637.0,228.43,208.73,6.618,116.5,71.81,379.4,324.0,286.25,10.3,232.9,36.68,854.5,591.0,112.175,72.125,90.7,90.8,2747.25,360.85,650.6,2848.5,36335.0,365.25,1307.3,12.469,14110.0,3435.0,2116,108.3,59.25,1.997,284.6,21.15,130.1,256.6,9.55
2007-07-06,500.657,75.62,644.25,230.96,209.51,6.444,116.75,72.81,384.3,334.5,284.0,10.31,233.9,37.13,864.75,600.5,114.7,71.325,92.5,88.525,2769.75,361.1,654.8,2867.5,35500.0,368.95,1314.6,12.648,14205.0,3454.0,2128,107.25,60.0,1.963,288.5,20.95,131.4,253.0,9.54
2007-07-09,499.912,75.78,646.0,234.46,209.28,6.41,117.25,72.19,386.3,332.5,284.0,10.32,236.9,37.32,870.0,588.5,114.475,70.55,92.525,85.975,2766.75,364.85,662.5,2954.0,34575.0,371.1,1321.0,12.714,14165.0,3445.0,2096,107.05,61.0,1.939,282.5,21.29,129.9,254.5,9.65
2007-07-10,504.661,76.4,653.25,236.94,212.38,6.699,118.0,72.81,392.2,338.0,294.25,10.15,244.3,37.68,889.0,592.0,114.025,70.325,91.975,86.35,2761.75,362.85,664.4,2939.0,32825.0,370.25,1316.5,12.867,14165.0,3409.0,2025,108.5,65.16,1.98,277.1,21.23,130.9,254.1,9.66
2007-07-11,503.764,75.44,650.25,230.63,210.08,6.6,118.25,72.56,394.1,336.0,289.0,10.14,246.4,37.55,891.0,611.0,114.625,69.825,92.25,88.5,2786.0,364.15,662.1,2994.0,33585.0,371.45,1319.1,12.869,14175.0,3510.0,2065,109.2,65.25,1.972,274.1,21.07,129.25,251.6,9.75
2007-07-12,504.7109,76.4,650.25,226.63,209.57,6.497,119.0,72.5,396.9,344.0,290.0,10.25,253.7,37.75,910.0,611.5,114.3,69.65,92.125,91.5,2749.25,360.2,668.3,2995.5,33400.0,372.75,1333.7,13.078,14120.0,3569.0,2081,109.4,65.25,1.999,276.0,21.04,127.75,254.8,9.7
2007-07-13,509.594,77.57,655.0,222.48,211.06,6.662,120.5,73.93,397.1,341.5,275.0,10.13,253.3,37.72,913.0,614.0,113.85,69.025,91.625,92.0,2740.75,361.55,667.3,3044.5,32710.0,371.45,1330.5,13.011,14215.0,3622.0,2080,107.75,66.49,2.019,279.8,21.17,126.95,254.7,9.87
2007-07-16,504.152,77.33,657.5,212.62,205.56,6.376,121.0,74.15,396.1,334.75,251.0,10.35,235.7,37.23,871.75,601.75,115.15,69.2,91.35,92.5,2738.0,358.85,666.3,3112.0,32105.0,370.2,1330.1,12.968,14150.0,3535.0,1995,109.25,65.92,1.996,309.2,21.25,128.0,254.7,9.8
2007-07-17,501.374,75.53,649.0,210.07,203.32,6.307,120.0,74.02,396.1,322.5,248.75,10.16,222.2,36.92,833.75,601.25,115.825,74.025,91.425,92.6,2761.75,358.5,665.9,3233.0,32095.0,367.75,1325.6,12.923,14290.0,3532.0,2094,110.6,63.61,1.993,299.6,21.25,126.6,249.3,9.85
2007-07-18,509.858,76.76,650.25,219.53,210.5,6.528,120.0,75.05,402.2,327.0,247.0,10.145,226.6,37.5,851.25,623.5,115.4,73.85,91.375,93.8,2747.75,361.0,673.7,3260.0,32845.0,371.95,1340.2,13.198,14915.0,3514.0,2097,112.5,64.45,2.013,293.4,21.2,129.9,249.1,10.07
2007-07-19,514.709,77.67,655.0,219.14,211.43,6.706,120.5,75.92,405.7,321.25,238.5,10.41,227.5,37.63,856.0,620.0,115.45,73.6,90.825,93.0,2792.25,370.95,678.1,3362.0,34110.0,373.95,1341.5,13.285,15345.0,3581.0,2114,112.75,62.65,1.99,293.5,21.2,136.6,249.9,10.32
2007-07-20,513.126,77.64,654.75,216.46,209.22,6.446,120.5,75.57,408.1,318.25,240.0,10.44,225.2,37.49,850.25,616.25,115.5,73.875,90.825,93.0,2816.25,375.4,684.7,3521.0,35275.0,374.75,1349.6,13.315,15430.0,3722.0,2099,114.0,61.1,2.009,291.3,21.29,136.45,255.0,10.3
2007-07-23,505.526,76.86,646.25,210.41,205.61,6.039,120.25,74.89,398.1,310.0,239.0,10.35,214.4,36.67,816.25,620.25,116.7,74.55,91.975,94.4,2781.5,369.0,681.5,3405.0,33495.0,373.5,1344.9,13.244,15305.0,3708.0,2067,112.35,61.0,1.963,293.5,21.29,133.25,254.2,10.15
2007-07-24,499.692,75.08,639.5,204.77,203.09,5.863,118.5,73.56,395.5,311.5,251.0,10.39,215.4,36.79,820.25,642.0,116.5,74.15,92.625,92.0,2781.0,364.85,684.8,3395.0,32295.0,369.9,1336.6,13.359,15330.0,3752.0,2100,115.75,61.85,1.94,290.3,21.29,135.2,251.1,10.19
2007-07-25,505.809,76.32,637.0,208.79,206.59,5.925,119.5,75.88,395.2,311.5,251.0,10.39,215.0,36.62,815.0,634.0,115.85,74.1,92.075,91.0,2723.5,357.05,673.8,3185.0,31495.0,368.3,1333.9,13.068,15230.0,3656.5,2059,114.2,62.0,1.97,286.8,21.3,138.0,248.7,10.15
2007-07-26,502.496,75.18,656.25,207.59,203.28,5.943,121.5,74.95,400.0,317.5,255.0,10.405,217.7,36.59,821.5,651.0,116.35,73.15,92.025,88.8,2689.0,352.85,662.8,3086.0,31310.0,368.05,1331.1,12.878,15485.0,3516.0,2003,111.4,60.75,1.979,283.4,21.29,140.0,259.3,10.22
2007-07-27,509.651,76.26,646.0,210.17,207.31,6.11,121.25,77.02,403.6,321.0,256.0,10.33,213.6,36.76,815.5,653.25,117.125,72.775,93.625,90.65,2707.75,355.1,660.1,2972.0,30560.0,363.7,1289.7,12.643,15360.0,3492.0,1931,112.7,61.55,1.964,282.0,21.43,142.0,254.6,9.99
2007-07-30,509.988,75.74,644.75,208.56,206.51,6.499,121.25,76.83,408.4,323.5,257.5,10.27,212.9,37.4,822.75,637.5,116.975,73.225,94.275,91.05,2708.75,358.85,664.1,2917.5,30270.0,367.3,1286.8,12.903,16130.0,3495.0,1931,112.95,62.49,1.925,276.5,21.4,139.7,259.3,10.02
2007-07-31,515.941,77.05,654.75,214.08,210.0,6.191,122.0,78.21,414.0,325.75,261.25,10.425,215.6,37.76,834.0,630.0,117.35,73.325,94.875,90.5,2700.5,364.85,666.9,3111.0,31535.0,366.9,1302.6,13.017,16180.0,3578.0,1942,114.3,63.0,1.987,279.5,21.4,140.0,260.3,10.33
2007-08-01,508.944,75.35,655.5,202.96,206.94,6.352,122.5,76.53,410.4,319.0,257.0,10.565,215.3,37.29,825.75,636.0,116.975,72.325,93.425,87.5,2687.0,358.5,663.6,3156.0,30865.0,368.3,1290.9,12.955,15725.0,3549.5,1917,113.1,62.25,1.94,274.5,21.4,139.15,257.7,10.28
2007-08-02,508.865,75.76,648.0,203.62,207.46,6.106,122.5,76.86,412.1,324.0,260.0,10.56,217.9,37.43,831.0,641.75,115.925,73.125,92.925,84.5,2667.0,357.3,664.6,3267.0,29980.0,366.3,1299.0,12.995,15960.0,3507.75,1914,116.2,62.6,1.915,282.2,21.4,141.25,259.9,10.25
2007-08-03,503.224,74.75,640.75,202.9,203.4,6.09,122.25,75.48,411.5,326.5,258.0,10.45,222.2,37.35,839.0,650.0,115.925,74.375,93.6,80.0,2589.75,347.9,672.5,3370.0,29230.0,367.05,1298.0,13.158,16065.0,3398.0,1893,117.65,62.85,1.905,280.9,19.99,142.45,260.3,10.25
2007-08-06,489.129,71.17,622.75,192.59,193.93,6.208,119.75,72.06,411.5,325.75,260.5,10.5,220.7,36.54,826.0,664.0,116.25,74.575,93.375,75.5,2595.5,347.35,671.5,3155.0,29255.0,366.6,1299.0,13.033,16135.0,3385.5,1866,118.4,61.95,1.822,272.9,19.89,139.1,256.7,9.94
2007-08-07,491.33,71.8,615.0,194.42,196.41,6.201,117.5,72.42,413.4,335.25,262.0,10.53,226.0,36.72,838.5,662.5,114.725,75.075,91.9,75.1,2608.0,350.65,670.6,3217.0,28780.0,363.55,1291.3,13.095,16705.0,3422.0,1827,117.45,60.6,1.839,272.8,19.89,139.3,255.0,9.84
2007-08-08,490.834,70.99,616.75,193.77,196.68,6.22,117.5,72.15,416.0,341.0,259.0,10.52,230.3,37.22,855.0,679.0,114.575,74.825,91.375,75.575,2589.25,343.9,674.5,3125.5,27890.0,363.95,1291.1,13.17,16650.0,3497.0,1871,118.5,61.15,1.845,274.0,19.89,129.85,253.1,9.82
2007-08-09,489.493,70.21,619.25,193.4,198.92,6.586,117.1,71.59,414.2,332.25,252.0,10.42,232.3,36.88,858.0,673.5,114.95,73.925,90.8,75.3,2542.75,336.1,661.4,3028.0,26705.0,362.2,1275.3,12.705,16620.0,3450.0,1826,119.5,60.25,1.836,278.2,19.82,132.05,254.5,9.83
2007-08-10,489.818,70.39,619.25,195.48,197.12,6.82,115.0,71.47,410.1,333.0,249.25,10.4,232.5,36.28,850.0,667.0,114.975,73.425,90.225,76.0,2532.5,335.95,670.3,2983.0,26370.0,358.2,1279.3,12.87,15760.0,3383.0,1827,120.6,59.25,1.834,280.1,19.83,131.0,250.0,9.54
2007-08-13,491.466,70.23,631.5,193.75,196.65,6.794,118.5,71.62,413.8,331.0,250.25,10.44,235.6,36.5,861.0,666.5,115.525,73.95,90.75,74.5,2530.0,344.1,669.7,3071.0,27155.0,358.15,1287.1,12.855,15255.0,3397.0,1863,120.75,59.05,1.859,281.9,19.76,129.8,249.9,9.45
2007-08-14,493.101,70.51,615.0,197.38,198.25,6.94,117.75,72.38,411.1,327.5,248.0,10.5,232.8,35.95,850.0,692.5,115.7,74.0,91.025,74.5,2512.75,337.0,668.6,3049.0,27160.0,354.7,1277.0,12.748,14230.0,3306.5,1853,119.15,58.35,1.82,285.8,19.78,131.7,248.8,9.46
2007-08-15,496.961,71.64,633.0,200.88,202.69,6.864,117.75,73.33,410.1,328.0,249.5,10.52,227.8,35.84,839.0,678.5,116.175,68.575,92.125,74.2,2503.5,333.2,668.9,2994.0,26360.0,350.5,1271.5,12.555,13780.0,3235.0,1872,119.2,58.0,1.854,284.5,19.78,121.75,244.5,9.45
2007-08-16,481.953,69.42,616.75,197.83,198.29,6.875,116.5,71.0,395.9,321.5,244.0,10.29,218.8,34.5,799.25,673.0,115.55,66.975,90.4,72.8,2428.75,309.0,648.3,2836.0,24960.0,327.85,1230.0,11.495,13455.0,2995.0,1787,111.3,55.23,1.8,274.5,19.72,120.85,242.1,9.09
2007-08-17,489.071,70.44,627.0,203.88,201.73,7.01,118.5,71.98,402.3,328.5,245.5,10.36,218.8,35.39,811.5,672.0,116.425,67.275,91.95,73.1,2455.0,314.65,656.9,2921.0,25865.0,329.75,1231.6,11.8,13465.0,3080.0,1775,115.55,55.5,1.812,278.2,19.82,123.05,229.7,9.4
2007-08-20,480.809,69.85,617.0,193.65,198.09,6.04,116.75,71.12,402.9,331.75,243.0,10.36,220.4,34.99,811.75,675.0,116.45,67.1,91.95,71.25,2434.25,315.95,656.7,2960.0,25935.0,331.95,1247.4,11.735,14320.0,3086.5,1773,114.85,56.78,1.729,274.9,19.79,125.5,233.6,9.42
2007-08-21,475.287,68.69,614.75,186.37,195.2,5.817,116.5,69.47,403.1,338.5,245.0,10.39,222.4,34.92,815.75,691.5,116.075,68.2,92.875,71.7,2433.5,315.0,656.7,2923.0,27030.0,323.5,1251.4,11.51,14040.0,3006.0,1793,114.25,56.35,1.724,274.4,19.85,123.95,235.5,9.31
2007-08-22,475.456,68.7,608.0,188.9,194.83,5.578,117.0,69.26,409.3,347.5,252.0,10.56,229.2,35.2,831.25,718.5,115.975,67.8,92.275,72.8,2471.0,321.2,659.1,3028.0,27987.0,323.0,1248.6,11.565,14385.0,3115.0,1774,114.45,56.2,1.728,265.5,19.91,124.85,231.0,9.5
2007-08-23,479.972,69.86,615.5,192.32,196.1,5.622,118.5,69.83,409.2,345.25,248.0,10.6,232.3,35.29,842.0,722.5,116.75,68.475,93.65,70.1,2488.0,326.3,658.9,3180.0,27635.0,327.85,1245.1,11.64,14550.0,3161.0,1823,115.85,56.4,1.727,262.5,19.83,126.9,235.4,9.53
2007-08-24,485.235,70.62,620.0,198.14,199.72,5.523,119.0,71.09,410.0,341.5,247.0,10.61,233.7,35.92,849.0,725.75,117.575,70.65,94.375,69.0,2524.75,333.75,668.0,3297.0,27520.0,331.8,1247.0,11.94,14480.0,3140.0,1841,114.65,56.2,1.721,263.5,19.83,126.0,235.7,9.39
2007-08-27,486.476,70.95,617.0,203.93,200.97,5.38,118.75,71.97,411.4,335.75,247.5,10.57,235.9,36.18,856.5,722.25,117.775,67.7,94.2,71.325,2524.75,334.95,666.8,3297.0,27520.0,332.15,1252.3,11.765,14480.0,3140.0,1822,113.1,55.15,1.729,260.3,19.83,125.9,236.0,9.46
2007-08-28,485.596,70.55,626.25,201.54,199.63,5.593,119.75,71.73,410.6,327.25,240.0,10.49,234.8,36.05,855.25,720.5,118.0,67.9,94.4,71.0,2479.75,331.15,664.4,3235.0,27475.0,327.75,1260.6,11.765,14705.0,3085.0,1812,113.65,55.52,1.682,257.8,19.83,126.5,245.4,9.45
2007-08-29,492.353,72.13,635.25,210.08,204.19,5.43,121.75,73.51,410.2,322.75,239.0,10.31,235.0,36.26,858.5,742.0,118.05,67.75,94.65,91.575,2481.25,335.0,666.3,3171.0,27585.0,331.0,1266.8,11.845,14730.0,3085.0,1825,112.65,55.58,1.719,259.9,19.85,128.95,240.5,9.42
2007-08-30,493.016,71.9,636.5,208.01,202.84,5.635,122.75,73.36,413.7,322.75,238.25,10.69,240.0,36.33,870.5,770.0,117.625,67.85,94.575,92.0,2483.5,335.35,668.0,3225.0,28080.0,330.7,1260.1,11.791,15330.0,3051.0,1815,111.75,57.15,1.69,259.7,19.87,126.0,245.8,9.54
2007-08-31,495.304,72.69,641.25,205.19,204.22,5.468,124.0,74.04,413.5,324.0,242.0,10.85,239.8,36.54,868.0,767.0,117.525,66.825,94.1,90.4,2497.25,341.1,675.8,3163.0,29600.0,333.5,1271.6,12.063,15355.0,3121.0,1868,112.65,58.87,1.67,261.0,20.22,125.0,248.6,9.48
2007-09-03,495.304,73.41,645.5,205.19,204.22,5.468,124.0,74.04,413.5,324.0,242.0,10.85,239.8,36.54,868.0,767.0,117.525,66.825,94.1,90.4,2429.0,341.1,675.8,3068.0,29590.0,333.5,1271.6,12.063,15215.0,3047.0,1868,112.65,58.87,1.67,261.0,20.22,125.0,251.8,9.48
2007-09-04,501.27,73.92,648.25,199.1,207.95,5.629,124.25,75.08,419.3,336.75,257.0,11.03,247.9,37.19,892.5,807.0,118.9,67.075,97.625,90.425,2401.0,332.25,685.2,3040.0,28485.0,335.4,1273.7,12.281,14595.0,2950.0,1821,114.55,59.45,1.663,248.3,20.4,121.5,250.1,9.45
2007-09-05,503.844,74.34,651.0,199.65,209.99,5.805,124.5,75.73,424.4,328.75,257.0,10.92,245.4,37.31,889.0,842.5,119.1,65.9,97.05,88.775,2394.75,327.9,684.3,2968.0,27090.0,332.6,1273.0,12.19,14570.0,2819.5,1841,112.45,58.35,1.65,249.2,20.4,121.15,251.8,9.38
2007-09-06,506.197,74.77,668.0,197.17,213.68,5.65,127.0,76.3,418.2,323.25,251.0,10.83,242.8,37.08,878.0,816.0,119.475,66.0,96.8,88.3,2422.5,331.55,698.1,2955.0,27110.0,337.0,1288.9,12.365,14650.0,2824.5,1874,113.55,58.16,1.64,250.9,20.28,122.4,250.0,9.37
2007-09-07,507.454,75.07,668.5,198.64,214.32,5.501,126.25,76.7,421.5,331.25,253.5,10.93,247.4,37.28,891.0,840.0,118.8,66.3,96.1,87.0,2399.0,325.95,703.2,2921.0,26785.0,336.55,1295.0,12.592,14540.0,2776.0,1877,113.75,57.9,1.54,249.0,20.29,122.0,252.3,9.41
2007-09-10,513.169,75.48,677.25,197.86,217.16,5.891,126.0,77.49,426.5,329.75,256.0,11.08,250.4,37.68,903.5,849.0,118.875,66.45,95.7,87.1,2373.5,326.4,705.6,2906.0,26475.0,332.0,1294.0,12.532,14665.0,2697.0,1916,117.05,58.55,1.558,244.2,20.23,124.55,244.1,9.29
2007-09-11,519.199,76.38,683.75,198.11,218.27,5.934,127.0,78.23,426.8,324.5,256.0,11.05,250.0,37.88,905.0,871.0,118.525,65.85,95.7,86.825,2405.75,338.9,714.4,3083.0,26760.0,334.65,1302.6,12.667,15105.0,2757.0,1876,116.55,59.15,1.593,241.3,20.38,119.75,246.3,9.3
2007-09-12,527.756,77.68,683.75,201.6,221.91,6.438,128.5,79.91,433.0,339.75,256.0,11.0,254.2,38.87,925.0,840.0,116.85,65.2,94.725,87.225,2385.5,335.95,714.0,3150.0,26865.0,335.7,1304.7,12.625,15155.0,2766.0,1867,117.1,60.1,1.588,235.0,20.36,124.7,243.8,9.29
2007-09-13,527.033,77.4,689.75,204.64,221.9,6.029,128.5,80.09,432.1,330.75,256.0,10.93,254.4,39.08,928.0,825.5,116.95,65.4,94.675,89.475,2426.25,339.5,711.2,3235.5,27660.0,332.85,1299.9,12.514,14945.0,2887.0,1857,116.2,60.25,1.608,233.9,20.16,123.5,245.0,9.27
2007-09-14,526.266,76.22,694.5,203.64,220.78,6.279,128.5,79.1,437.0,336.5,256.0,10.99,259.5,39.08,941.0,838.0,116.825,65.55,95.25,90.1,2374.75,339.1,711.1,3281.0,28360.0,330.0,1299.2,12.544,14815.0,2867.0,1837,118.05,60.9,1.608,247.7,20.1,123.45,245.8,9.35
2007-09-17,533.121,76.98,696.5,204.42,222.87,6.653,128.75,80.57,441.7,352.25,282.5,11.125,264.1,39.72,968.5,875.0,115.675,65.025,94.975,88.55,2337.25,341.75,717.1,3210.0,28715.0,331.35,1302.6,12.739,14762.0,2782.0,1864,125.0,61.67,1.615,245.0,20.1,122.8,245.8,9.34
2007-09-18,536.265,77.59,697.5,206.03,224.23,6.568,129.25,81.51,440.3,352.25,277.5,11.31,266.4,39.48,969.5,869.0,116.025,63.875,95.65,86.925,2368.25,344.25,717.0,3188.5,30590.0,331.7,1306.7,12.767,14971.0,2845.0,1873,126.7,62.25,1.61,241.3,20.15,125.05,252.1,9.35
2007-09-19,539.248,78.47,704.25,209.34,224.53,6.18,132.0,81.93,436.5,358.25,277.0,11.3,266.9,39.28,971.0,845.0,116.075,63.2,95.5,85.15,2446.5,356.75,723.0,3272.0,33655.0,332.5,1308.5,12.956,15315.0,2992.0,1900,131.35,61.33,1.59,244.5,20.17,124.1,256.1,9.69
2007-09-20,543.608,79.09,704.75,213.51,226.09,6.008,132.75,83.32,435.5,369.25,282.25,11.43,275.3,39.44,988.5,850.0,115.85,62.375,95.3,85.625,2403.0,357.4,733.2,3284.25,32430.0,340.6,1328.6,13.321,15225.0,2904.5,1971,133.15,62.2,1.599,238.9,20.17,126.4,250.4,9.84
2007-09-21,544.566,79.3,710.5,211.45,225.62,6.08,134.25,81.62,429.4,376.5,283.25,11.52,272.7,38.99,979.0,874.0,116.4,61.35,96.7,86.7,2367.75,357.25,732.1,3404.0,32085.0,339.05,1331.6,13.474,15290.0,2883.75,1983,129.9,63.48,1.575,239.3,20.17,128.05,247.2,9.79
2007-09-24,544.037,78.91,707.25,208.34,223.06,6.37,133.75,80.95,432.1,373.5,283.75,11.495,271.2,39.31,978.75,877.75,116.15,61.525,97.65,87.5,2365.5,362.7,732.5,3522.0,32890.0,342.0,1344.2,13.497,15390.0,2934.0,2011,132.4,63.24,1.55,243.5,20.16,130.75,247.2,9.88
2007-09-25,537.448,77.62,695.75,203.79,218.13,6.36,132.5,79.53,429.9,371.75,281.5,11.48,271.4,38.64,973.0,887.25,115.825,61.0,97.575,88.725,2413.25,361.15,732.0,3452.0,32350.0,340.05,1349.4,13.482,15290.0,2939.0,2042,133.1,63.08,1.54,247.5,20.17,131.0,254.5,9.83
2007-09-26,539.639,77.43,689.5,202.74,218.26,6.423,132.0,80.3,434.6,375.0,281.5,11.6,278.4,38.97,990.75,917.25,115.85,60.3,97.25,89.35,2426.0,361.3,728.6,3497.0,32270.0,341.9,1351.5,13.416,15255.0,3008.0,2046,128.6,63.13,1.515,241.6,20.15,129.75,256.5,9.72
2007-09-27,551.491,80.03,705.5,209.39,225.21,6.919,133.25,82.88,441.3,386.75,285.75,11.75,282.8,39.68,1009.0,933.0,116.075,58.9,96.9,89.725,2455.5,364.8,732.7,3471.0,31630.0,347.75,1364.7,13.645,15390.0,3097.0,2031,128.8,63.67,1.549,242.3,20.14,126.1,255.0,9.82
2007-09-28,546.133,79.17,712.5,206.83,223.79,6.87,132.25,81.66,438.1,373.0,289.75,11.73,276.3,39.49,991.25,939.0,116.3,58.9,96.95,89.675,2475.0,364.0,742.8,3426.0,30305.0,351.95,1395.2,13.92,15330.0,3067.0,2036,128.65,62.05,1.55,248.7,20.11,129.1,255.8,9.56
2007-10-01,540.728,77.64,688.5,198.13,218.07,7.05,132.75,80.24,434.0,368.75,289.0,11.71,278.8,39.05,991.5,952.5,115.075,58.15,96.225,87.425,2478.5,369.15,747.2,3480.5,30155.0,362.5,1396.2,13.855,15430.0,3112.0,2030,134.85,62.05,1.546,246.3,20.15,129.3,252.5,9.93
